id,smirks,sources,hash
EVODEX.2.1-D1013,[#6:18](=[#8:19])-[#6@:20](-[#6:21])(-[#7:22](-[#6:23](=[#8:24])-[#6@:25])-[#1])-[#1:63].[#8:40](-[#1])-[#1]>>[#6:23](=[#8:24])(-[#6@:25])-[#8:40]-[#1].[#6:18](=[#8:19])-[#6:20](-[#6:21])(-[#7:22](-[#1])-[#1])-[#1:63],"EVODEX.2.1-P4433,EVODEX.2.1-P4978,EVODEX.2.1-P4980,EVODEX.2.1-P4982,EVODEX.2.1-P5153",11392953634598220697751780540527015406084448708735741761809986763822531453444
EVODEX.2.1-D1014,[#6:21](-[#6@:20])(=[#8:22])-[#7:23](-[#6:24]1:[#6:25]:[#6:26]:[#6:27](-[#7&+:28]=[#8:29]):[#6:31]:[#6:32]:1)-[#1]>>[#6:21](-[#6@:20])(=[#8:22])-[#8]-[#1].[#7:23](-[#6:24]1:[#6:25]:[#6:26]:[#6:27](-[#7&+:28]=[#8:29]):[#6:31]:[#6:32]:1)(-[#1])-[#1],"EVODEX.2.1-P4434,EVODEX.2.1-P4533,EVODEX.2.1-P4767,EVODEX.2.1-P4892,EVODEX.2.1-P5065",17244353007596412296778174001435133099493593424241229902267659707745306092566
EVODEX.2.1-D1015,[#6](-[#6@@](-[#7](-[#6:4](=[#8:5])-[#6@@:6])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:28](-[#1])-[#1]>>[#6:4](=[#8:5])(-[#6@@:6])-[#8:28]-[#1],"EVODEX.2.1-P4435,EVODEX.2.1-P4437,EVODEX.2.1-P4537,EVODEX.2.1-P4538,EVODEX.2.1-P5507",93097266427620160577265106435254297782872967887170979691160197233436753564801
EVODEX.2.1-D1016,[#8]=[#6](-[#8]-[#1])-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7:21](-[#6@@:22])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#7:21](-[#6@@:22])(-[#1])-[#1],"EVODEX.2.1-P4438,EVODEX.2.1-P4654,EVODEX.2.1-P4655,EVODEX.2.1-P4661,EVODEX.2.1-P4666",110490389144665589310020007331422989285530665447329653077502036243289865825708
EVODEX.2.1-D1017,[#7:9](-[#6@:8])(-[#6:10](=[#8:11])-[#8:12])-[#1]>>[#6:10](=[#8:11])(-[#8:12])-[#8]-[#1].[#7:9](-[#6@:8])(-[#1])-[#1],"EVODEX.2.1-P4439,EVODEX.2.1-P4477,EVODEX.2.1-P5403,EVODEX.2.1-P5494,EVODEX.2.1-P5626",32002039005927764667135542305747063064282558214366306223202394479349002586800
EVODEX.2.1-D1018,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6:6](=[#8:7])-[#6:8])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:6](=[#8:7])(-[#6:8])-[#8]-[#1],"EVODEX.2.1-P4442,EVODEX.2.1-P4462,EVODEX.2.1-P4522,EVODEX.2.1-P5159,EVODEX.2.1-P5440",79292084787518879076744948460569333424356099088302391826165843508459665533661
EVODEX.2.1-D1021,[#7:8](-[#6@:7])(-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:8](-[#6@:7])(-[#1])-[#1],"EVODEX.2.1-P4476,EVODEX.2.1-P4478,EVODEX.2.1-P4680,EVODEX.2.1-P5402,EVODEX.2.1-P5604",47823555035035532821955463609097870319409470545111286217484172734185357592750
EVODEX.2.1-D1022,[#6](-[#16]-[#6](-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@@:9])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:27](-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@@:9])-[#8:27]-[#1],"EVODEX.2.1-P4486,EVODEX.2.1-P4924,EVODEX.2.1-P5274,EVODEX.2.1-P5423,EVODEX.2.1-P5439",2795173963184123263201159497132805145356235353346890594630172194328102941718
EVODEX.2.1-D1023,[#6:19](-[#6@@:17])(=[#8:20])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#8:36](-[#1])-[#1]>>[#6:19](-[#6@@:17])(=[#8:20])-[#8:36]-[#1],"EVODEX.2.1-P4489,EVODEX.2.1-P4548,EVODEX.2.1-P4940,EVODEX.2.1-P5437,EVODEX.2.1-P5678",1881475433613128900840547204765632800722081290612491502235646648453632382484
EVODEX.2.1-D1024,[#6:24](-[#6@@:18])(=[#8:25])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:24](-[#6@@:18])(=[#8:25])-[#8]-[#1],"EVODEX.2.1-P4495,EVODEX.2.1-P5570,EVODEX.2.1-P6544,EVODEX.2.1-P6559,EVODEX.2.1-P6584",76868060063590290851077979323952922580516837205323447342197645750754191933677
EVODEX.2.1-D1025,[#6:27](-[#6@:8])(=[#8:28])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:27](-[#6@:8])(=[#8:28])-[#8]-[#1],"EVODEX.2.1-P4507,EVODEX.2.1-P4508,EVODEX.2.1-P4523,EVODEX.2.1-P4525,EVODEX.2.1-P4530",64738148401886831845037136749285963252581599118024974734225924847668057522570
EVODEX.2.1-D1026,[#7:3](-[#6@:2])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#7](-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:3](-[#6@:2])(-[#1])-[#1],"EVODEX.2.1-P4509,EVODEX.2.1-P4516,EVODEX.2.1-P4520,EVODEX.2.1-P4521,EVODEX.2.1-P4818",54774020351252369994671987108870726143397160712029826078281136525493918440430
EVODEX.2.1-D1027,[#6:28](-[#6@:6])(=[#8:29])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#8:45](-[#1])-[#1]>>[#6:28](-[#6@:6])(=[#8:29])-[#8:45]-[#1],"EVODEX.2.1-P4524,EVODEX.2.1-P4526,EVODEX.2.1-P4527,EVODEX.2.1-P4528,EVODEX.2.1-P4529",49613409380612252666722778297638836550838731163642367886424584187170790242814
EVODEX.2.1-D1028,[#6:10](-[#6@:5])(=[#8:11])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:10](-[#6@:5])(=[#8:11])-[#8]-[#1],"EVODEX.2.1-P4532,EVODEX.2.1-P5386,EVODEX.2.1-P5424,EVODEX.2.1-P5433,EVODEX.2.1-P5611",69198912679587159627162554749589866716646452749802321243665658911487706604718
EVODEX.2.1-D1029,[#6](-[#16]-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#1])-[#1])(-[#6](=[#8])-[#7:11](-[#6@@:12])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:11](-[#6@@:12])(-[#1])-[#1],"EVODEX.2.1-P4534,EVODEX.2.1-P4535,EVODEX.2.1-P4547,EVODEX.2.1-P4549,EVODEX.2.1-P4550",103442743243847776591194171032559368075278634587590572319968561421209293170592
EVODEX.2.1-D1030,[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:9](-[#6@@:10])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:9](-[#6@@:10])(-[#1])-[#1],"EVODEX.2.1-P4536,EVODEX.2.1-P4539,EVODEX.2.1-P4540,EVODEX.2.1-P4543,EVODEX.2.1-P4546",96555747429539244804128045436342794587982834541397659396730520021558282192646
EVODEX.2.1-D1031,[#7:15](-[#6@:8])(-[#6](=[#8])-[#6@@]1(-[#6](-[#6](-[#6](=[#8])-[#7]-1-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:15](-[#6@:8])(-[#1])-[#1],"EVODEX.2.1-P4555,EVODEX.2.1-P4556,EVODEX.2.1-P4557,EVODEX.2.1-P4560,EVODEX.2.1-P4564",24150490170327344339068868710437162590056923039448119532131386762853342250548
EVODEX.2.1-D1032,[#7:7](-[#6@:6])(-[#6](=[#8])-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:7](-[#6@:6])(-[#1])-[#1],"EVODEX.2.1-P4566,EVODEX.2.1-P4567,EVODEX.2.1-P4568,EVODEX.2.1-P4570,EVODEX.2.1-P5511",45579460130885036918217482695063583871992264440627901532025267042033839734942
EVODEX.2.1-D1033,[#6:28](-[#6@@:20])(=[#8:29])-[#8]-[#1]>>[#6](-[#6@](-[#7](-[#6:28](-[#6@@:20])=[#8:29])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2.1-P4579,EVODEX.2.1-P6517,EVODEX.2.1-P6634,EVODEX.2.1-P6965,EVODEX.2.1-P6970",39213050157890958358798635757503722723817650492337017360140622461747686504128
EVODEX.2.1-D1034,[#6:30](-[#6@:4])(=[#8:31])-[#8:32]-[#1]>>[#6:30](-[#6@:4])(=[#8:31])-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1].[#8:32](-[#1])-[#1],"EVODEX.2.1-P4583,EVODEX.2.1-P4658,EVODEX.2.1-P4659,EVODEX.2.1-P4670,EVODEX.2.1-P4874",81936121385205710811271647706251028758351843605514795194850825253464171700471
EVODEX.2.1-D1035,[#8:13]=[#6:14](-[#8]-[#1])-[#6:16]>>[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#6:14](=[#8:13])-[#6:16])-[#1],"EVODEX.2.1-P4584,EVODEX.2.1-P5631,EVODEX.2.1-P6769,EVODEX.2.1-P6774,EVODEX.2.1-P6973",78622102093522312732272244101065095032974518576952598177989239473526670745435
EVODEX.2.1-D1036,[#6:33](-[#6@@:25])(=[#8:34])-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](-[#6](=[#8])-[#8]-[#1]):[#6]:1-[#1])-[#1])-[#1])-[#1]>>[#6:33](-[#6@@:25])(=[#8:34])-[#8]-[#1],"EVODEX.2.1-P4585,EVODEX.2.1-P4591,EVODEX.2.1-P4596,EVODEX.2.1-P4602,EVODEX.2.1-P4611",112209467841173455843308488050979486778869864839198449697142438030912900121479
EVODEX.2.1-D1037,[#6:38](-[#6@:10])(=[#8:39])-[#8:40]-[#1].[#7:43](-[#6:44]1:[#6:45]:[#6:46]:[#6:47](-[#7&+:48]=[#8:49]):[#6:51](-[#6:52]=[#8:53]):[#6:55]:1)(-[#1])-[#1]>>[#6:38](-[#6@:10])(=[#8:39])-[#7:43](-[#6:44]1:[#6:45]:[#6:46]:[#6:47](-[#7&+:48]=[#8:49]):[#6:51](-[#6:52]=[#8:53]):[#6:55]:1)-[#1].[#8:40](-[#1])-[#1],"EVODEX.2.1-P4594,EVODEX.2.1-P4598,EVODEX.2.1-P4601,EVODEX.2.1-P4604,EVODEX.2.1-P4606",79791939177187760545790334391081511660846800422083941461882463252166908437990
EVODEX.2.1-D1038,[#6:50](-[#6@@:41])(=[#8:51])-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](-[#6](-[#7](-[#1])-[#1])=[#8]):[#6]:1-[#1])-[#1])-[#1])-[#1].[#8:65](-[#1])-[#1]>>[#6:50](-[#6@@:41])(=[#8:51])-[#8:65]-[#1],"EVODEX.2.1-P4613,EVODEX.2.1-P4673,EVODEX.2.1-P4676,EVODEX.2.1-P4807,EVODEX.2.1-P4808",113724813319357826315711344158667502603405363791844852740231499166106726403757
EVODEX.2.1-D1039,[#6:50](-[#6@@:41])(=[#8:51])-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](-[#6](-[#7](-[#1])-[#1])=[#8]):[#6]:1-[#1])-[#1])-[#1])-[#1]>>[#6:50](-[#6@@:41])(=[#8:51])-[#8]-[#1],"EVODEX.2.1-P4614,EVODEX.2.1-P4674,EVODEX.2.1-P4678,EVODEX.2.1-P4806,EVODEX.2.1-P4809",65701458477768685680619304579546781150619923912150378333910420388627388914036
EVODEX.2.1-D1040,[#6:27](-[#6@@:19])(=[#8:28])-[#8:29]-[#1].[#6:31]1:[#6:32]:[#6:33](=[#8:34]):[#8:35]:[#6:36]2:[#6:37]:[#6:38](-[#7:39](-[#1])-[#1]):[#6:40]:[#6:41]:[#6:42]:1:2>>[#6:27](-[#6@@:19])(=[#8:28])-[#7:39](-[#6:38]1:[#6:37]:[#6:36]2:[#8:35]:[#6:33](=[#8:34]):[#6:32]:[#6:31]:[#6:42]:2:[#6:41]:[#6:40]:1)-[#1].[#8:29](-[#1])-[#1],"EVODEX.2.1-P4615,EVODEX.2.1-P4737,EVODEX.2.1-P4739,EVODEX.2.1-P4768,EVODEX.2.1-P4812",62987079829687207998332909387947129121440704583351586013348371793009946996818
EVODEX.2.1-D1041,[#8]=[#6](-[#7:4](-[#6@@:5])-[#1])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:4](-[#6@@:5])(-[#1])-[#1],"EVODEX.2.1-P4617,EVODEX.2.1-P5063,EVODEX.2.1-P5389,EVODEX.2.1-P5391,EVODEX.2.1-P5443",61344323485556907994136187345358538370609967509725668257177259055078026117071
EVODEX.2.1-D1042,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6:32](=[#8:33])-[#6@:34])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:78](-[#1])-[#1]>>[#6:32](=[#8:33])(-[#6@:34])-[#8:78]-[#1],"EVODEX.2.1-P4619,EVODEX.2.1-P4620,EVODEX.2.1-P4622,EVODEX.2.1-P4625,EVODEX.2.1-P5198",105945017314513879377751418262661913628988093978580193087194231385752165619976
EVODEX.2.1-D1043,[#6](-[#6](-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6](=[#8])-[#6@@]1(-[#6](-[#6](-[#6](-[#7]-1-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:45](-[#6@@:46])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:45](-[#6@@:46])(-[#1])-[#1],"EVODEX.2.1-P4626,EVODEX.2.1-P4627,EVODEX.2.1-P4628,EVODEX.2.1-P4629,EVODEX.2.1-P4630",44030160409464619204493010941241462202107938968736924045852155041835196194408
EVODEX.2.1-D1044,[#6:2]1:[#6:3]:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8]:[#6:9](-[#7:10](-[#6:11](=[#8:12])-[#6@:13])-[#1]):[#6:37]:[#6:38]:[#6:39]:1:2.[#8:40](-[#1])-[#1]>>[#6:11](=[#8:12])(-[#6@:13])-[#8:40]-[#1].[#6:2]1:[#6:3]:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8]:[#6:9](-[#7:10](-[#1])-[#1]):[#6:37]:[#6:38]:[#6:39]:1:2,"EVODEX.2.1-P4631,EVODEX.2.1-P4646,EVODEX.2.1-P4647,EVODEX.2.1-P4899,EVODEX.2.1-P4976",35435391145837792718243188131260250689611498887003808918849678545483178944792
EVODEX.2.1-D1045,[#6:57]-[#6:58](=[#8:59])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1].[#8:79](-[#1])-[#1]>>[#6:57]-[#6:58](=[#8:59])-[#8:79]-[#1],"EVODEX.2.1-P4632,EVODEX.2.1-P4634,EVODEX.2.1-P4635,EVODEX.2.1-P4773,EVODEX.2.1-P5246",79202262790641707610748272857916722198851478299933296173770948228973313362877
EVODEX.2.1-D1046,[#6:57]-[#6:58](=[#8:59])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#6:57]-[#6:58](=[#8:59])-[#8]-[#1],"EVODEX.2.1-P4633,EVODEX.2.1-P4636,EVODEX.2.1-P4637,EVODEX.2.1-P4638,EVODEX.2.1-P4639",100112155850658352908685106143036614180946427434736153570189683725000000063481
EVODEX.2.1-D1047,[#6:54](-[#6@@:46])(=[#8:55])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1].[#8:81](-[#1])-[#1]>>[#6:54](-[#6@@:46])(=[#8:55])-[#8:81]-[#1],"EVODEX.2.1-P4642,EVODEX.2.1-P4643,EVODEX.2.1-P4732,EVODEX.2.1-P5243,EVODEX.2.1-P5244",1239439083416466232930737130130496737856893084980781256770453711470164297889
EVODEX.2.1-D1048,[#6:2]1:[#6:3]:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8]:[#6:9]:[#6:10](-[#7:11](-[#6:12](=[#8:13])-[#6@:14])-[#1]):[#6:43]:[#6:44]:1:2>>[#6:12](=[#8:13])(-[#6@:14])-[#8]-[#1].[#6:2]1:[#6:3]:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8]:[#6:9]:[#6:10](-[#7:11](-[#1])-[#1]):[#6:43]:[#6:44]:1:2,"EVODEX.2.1-P4649,EVODEX.2.1-P4702,EVODEX.2.1-P4703,EVODEX.2.1-P4705,EVODEX.2.1-P4711",26226393009758910231876713474102240658376149708544510401195067830657107595772
EVODEX.2.1-D1049,[#6:28](-[#6@:27])(=[#8:29])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](-[#6](-[#1])(-[#1])-[#1]):[#6](:[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1].[#8:46](-[#1])-[#1]>>[#6:28](-[#6@:27])(=[#8:29])-[#8:46]-[#1],"EVODEX.2.1-P4650,EVODEX.2.1-P4900,EVODEX.2.1-P5048,EVODEX.2.1-P5056,EVODEX.2.1-P5062",97727303792302487906342758100464447610502023765849238692129250026006853086157
EVODEX.2.1-D1050,[#7:6](-[#6@:5])(-[#1])-[#1]>>[#7:6](-[#6@:5])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2.1-P4652,EVODEX.2.1-P4656,EVODEX.2.1-P4662,EVODEX.2.1-P4663,EVODEX.2.1-P4665",10437855755365304181815929457415088355377400067898666511534743639412152315223
EVODEX.2.1-D1051,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#7](-[#6:12](=[#8:13])-[#6@:14])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:39](-[#1])-[#1]>>[#6:12](=[#8:13])(-[#6@:14])-[#8:39]-[#1],"EVODEX.2.1-P4681,EVODEX.2.1-P4685,EVODEX.2.1-P4687,EVODEX.2.1-P4839,EVODEX.2.1-P5150",112049121770015903022586113013008149624262251139523309891284978821838437697773
EVODEX.2.1-D1052,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@@:9])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:36](-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@@:9])-[#8:36]-[#1],"EVODEX.2.1-P4689,EVODEX.2.1-P5156,EVODEX.2.1-P5164,EVODEX.2.1-P5167,EVODEX.2.1-P5171",88783753817101590179270380683609153740823804988211355178138728028705951371128
EVODEX.2.1-D1053,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@@:9])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@@:9])-[#8]-[#1],"EVODEX.2.1-P4690,EVODEX.2.1-P5165,EVODEX.2.1-P5168,EVODEX.2.1-P5172,EVODEX.2.1-P5253",63979177552304563227516973297917485515655892578421754179362495105104317512364
EVODEX.2.1-D1054,[#7](=[#6](-[#7](-[#1])-[#1])-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@@]1(-[#6](-[#6](-[#6](-[#7]-1-[#6](=[#8])-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#7](-[#6:34](=[#8:35])-[#6@:36])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#6:34](=[#8:35])(-[#6@:36])-[#8]-[#1],"EVODEX.2.1-P4693,EVODEX.2.1-P5316,EVODEX.2.1-P5318,EVODEX.2.1-P5319,EVODEX.2.1-P5321",7017329882812532000105910423299519888173093778976963732509021012409927063161
EVODEX.2.1-D1055,[#6:27](-[#6@:26])(=[#8:28])-[#7:29](-[#6:30]1:[#6:31]:[#6:32]:[#6:33]2:[#8:34]:[#6:35](=[#8:36]):[#6:37]:[#6:38]:[#6:43]:2:[#6:44]:1)-[#1].[#8:45](-[#1])-[#1]>>[#7:29](-[#6:30]1:[#6:31]:[#6:32]:[#6:33]2:[#8:34]:[#6:35](=[#8:36]):[#6:37]:[#6:38]:[#6:43]:2:[#6:44]:1)(-[#1])-[#1].[#6:27](-[#6@:26])(=[#8:28])-[#8:45]-[#1],"EVODEX.2.1-P4695,EVODEX.2.1-P4697,EVODEX.2.1-P4699,EVODEX.2.1-P4708,EVODEX.2.1-P4712",85767478498855998277305784561937343453645006909815458892140361258943364158906
EVODEX.2.1-D1056,[#6:27](-[#6@:26])(=[#8:28])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#8]:[#6](=[#8]):[#6](:[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1]):[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:27](-[#6@:26])(=[#8:28])-[#8]-[#1],"EVODEX.2.1-P4696,EVODEX.2.1-P4700,EVODEX.2.1-P4704,EVODEX.2.1-P4706,EVODEX.2.1-P4710",58932712214558340148327391979732826688852411189259374641635117497024087022345
