id,smirks,sources,hash
EVODEX.1-C653,[H]-[#8]-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6:7])-[#6@@](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]>>[H]-[#8]-[#6:7],"EVODEX.1-P5187,EVODEX.1-P5188,EVODEX.1-P5189,EVODEX.1-P5192,EVODEX.1-P5195",16942784022300548926260003692815468932698344395276552832511029371878198116965
EVODEX.1-C654,[H]-[#6]1:[#6](-[#7](-[H])-[#6:37]):[#6](-[H]):[#6]2:[#8]:[#6](=[#8]):[#6](-[H]):[#6](-[#6](-[#9])(-[#9])-[#9]):[#6]:2:[#6]:1-[H]>>[H]-[#8]-[#6:37],"EVODEX.1-P5207,EVODEX.1-P5230,EVODEX.1-P5241,EVODEX.1-P5242,EVODEX.1-P5247",62891288986403146996772972153875899121886295734566004670494131033139353306503
EVODEX.1-C655,[H]-[#8]-[#6:3]>>[H]-[#7](-[H])-[#6:3],"EVODEX.1-P5213,EVODEX.1-P5276,EVODEX.1-P5653,EVODEX.1-P5677,EVODEX.1-P5690",111117230992894375856870482725032120426444704700551109990378725396497818534104
EVODEX.1-C656,[H]-[#7]=[#6](-[#7](-[H])-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7:25])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6@](-[H])(-[#8]-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#7]:[#6](-[H]):[#7]:1-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#7](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[H]>>[H]-[#7:25],"EVODEX.1-P5222,EVODEX.1-P5223,EVODEX.1-P5224,EVODEX.1-P5225,EVODEX.1-P5226",41467150809083736323896154440661410119947861306790599711122648716870985051618
EVODEX.1-C657,[H]-[#8]-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[#7](-[H])-[#6:37]>>[H]-[#8]-[#6:37],"EVODEX.1-P5248,EVODEX.1-P5251,EVODEX.1-P5258,EVODEX.1-P5259,EVODEX.1-P5260",95550536969766022529049833807065229053665558331952144846560568804403258751879
EVODEX.1-C658,[H]-[#8]-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[#7](-[H])-[#6:37].[H]-[#8:61]>>[#6:37]-[#8:61],"EVODEX.1-P5249,EVODEX.1-P5250,EVODEX.1-P5252,EVODEX.1-P5253,EVODEX.1-P5257",85517028610036901812916900139403281101228165173906050505513043609558268023675
EVODEX.1-C659,[H]-[#8]-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:36])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#7](-[H])-[H]>>[H]-[#7:36],"EVODEX.1-P5254,EVODEX.1-P5255,EVODEX.1-P5256,EVODEX.1-P5261,EVODEX.1-P5262",103664135235215383488181134171796851586866894630811181307554042552727496361434
EVODEX.1-C660,[H]-[#7]=[#6](-[#7](-[H])-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#8]-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#7](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7](-[H])-[H])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6:65])-[#6](-[H])(-[H])-[#8]-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H]>>[H]-[#8]-[#6:65],"EVODEX.1-P5265,EVODEX.1-P5266,EVODEX.1-P5268,EVODEX.1-P5269,EVODEX.1-P5272",26172152581247084148086073749278043791589436629786132365449695498032681294272
EVODEX.1-C661,[#8:6]=[#6:7]>>[H]-[#8]-[#6@@](-[H])(-[#6](=[#8])-[#6](-[H])(-[H])-[H])-[#6@@:7]-[#8:6]-[H],"EVODEX.1-P5291,EVODEX.1-P5293,EVODEX.1-P5297,EVODEX.1-P5301,EVODEX.1-P5302",37972883582938752347475327916202578144898763786012080072538059293720771052583
EVODEX.1-C662,[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@]1(-[H])-[#7](-[#6:14])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6]-1(-[H])-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[H]>>[H]-[#8]-[#6:14],"EVODEX.1-P5307,EVODEX.1-P5313,EVODEX.1-P5314,EVODEX.1-P5315,EVODEX.1-P5347",105439153057335243829080075845053998987740716897278409097443152198227259813509
EVODEX.1-C663,[H]-[#7]=[#6](-[#7](-[H])-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#8]-[H])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6:20])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](-[H])(-[H])-[H])-[#6@](-[H])(-[#8]-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#7]-[H])-[#7](-[H])-[H].[H]-[#8:99]>>[#6:20]-[#8:99],"EVODEX.1-P5308,EVODEX.1-P5309,EVODEX.1-P5331,EVODEX.1-P5333,EVODEX.1-P5336",30249254340280287976672168898671934051738299643386863298111908193401550710981
EVODEX.1-C664,[H]-[#7]=[#6](-[#7](-[H])-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#8]-[H])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6:20])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](-[H])(-[H])-[H])-[#6@](-[H])(-[#8]-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#7]-[H])-[#7](-[H])-[H]>>[H]-[#8]-[#6:20],"EVODEX.1-P5310,EVODEX.1-P5330,EVODEX.1-P5332,EVODEX.1-P5334,EVODEX.1-P5335",71509411819087609204423045532581824142323900229518608742005599737864753940184
EVODEX.1-C665,[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@]1(-[H])-[#7](-[#6:14])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6]-1(-[H])-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[H].[H]-[#8:74]>>[#6:14]-[#8:74],"EVODEX.1-P5312,EVODEX.1-P5316,EVODEX.1-P5346,EVODEX.1-P5349,EVODEX.1-P5350",46127185146878802795133108789161354873383270430378224486257452462297752908368
EVODEX.1-C666,[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@]1(-[H])-[#7](-[#6:14])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6]-1(-[H])-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]>>[H]-[#8]-[#6:14],"EVODEX.1-P5317,EVODEX.1-P5323,EVODEX.1-P5326,EVODEX.1-P5327,EVODEX.1-P5328",17902441813293532755842274310562404950743400024905090417766416379416945964046
EVODEX.1-C667,[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@]1(-[H])-[#7](-[#6:14])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6]-1(-[H])-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H].[H]-[#8:54]>>[#6:14]-[#8:54],"EVODEX.1-P5319,EVODEX.1-P5320,EVODEX.1-P5321,EVODEX.1-P5322,EVODEX.1-P5325",97608912377543898589194312759815339648675197763648199208426961433623521516881
EVODEX.1-C668,[H]-[#8]-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7:24])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@]1(-[H])-[#7](-[#6](=[#8])-[#6@@]2(-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6]-2(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6]-1(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]>>[H]-[#7:24],"EVODEX.1-P5337,EVODEX.1-P5338,EVODEX.1-P5339,EVODEX.1-P5340,EVODEX.1-P5341",15320079672509701891725258082685397859060415325764874415110994905465541102842
EVODEX.1-C669,[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6:9])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H].[H]-[#8:42]>>[#6:9]-[#8:42],"EVODEX.1-P5358,EVODEX.1-P5363,EVODEX.1-P5364,EVODEX.1-P5366,EVODEX.1-P5372",52820558201838816889710860297197788146900140634712096342560867316516909950720
EVODEX.1-C670,[H]-[#8]-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:57])-[#6](-[H])(-[H])-[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:2-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#8]-[H])-[#6](-[H])(-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#7](-[H])-[H]):[#6](-[H]):[#6]:1-[H]>>[H]-[#7:57],"EVODEX.1-P5373,EVODEX.1-P5374,EVODEX.1-P5375,EVODEX.1-P5376,EVODEX.1-P5377",112852062215912168834135551904250074032622648072498736861364116414155863124353
EVODEX.1-C671,[H]-[#7]=[#6](-[#7](-[H])-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:60])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#7]-[H])-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#8]-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]>>[H]-[#7:60],"EVODEX.1-P5379,EVODEX.1-P5380,EVODEX.1-P5383,EVODEX.1-P5384,EVODEX.1-P5385",92735524326310852819585142069574725144188822189187896287432974498410481924589
EVODEX.1-C672,[H]-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7:43])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:2-[#7](-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7](-[H])-[H]):[#6](-[H]):[#6]:1-[H]>>[H]-[#7:43],"EVODEX.1-P5387,EVODEX.1-P5388,EVODEX.1-P5389,EVODEX.1-P5390,EVODEX.1-P5391",50358781573552232276702987623021888920476712445503843521817035032271250704942
EVODEX.1-C673,[H]-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:37])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:2-[#7](-[H])-[H]):[#6](-[H]):[#6]:1-[H]>>[H]-[#7:37],"EVODEX.1-P5399,EVODEX.1-P5400,EVODEX.1-P5430,EVODEX.1-P5431,EVODEX.1-P5440",19527377320436693362587961903173135511753590771437524432508200461908187534437
EVODEX.1-C674,[H]-[#8]-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:15])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[H])-[#6](-[H])(-[H])-[H])-[#7](-[H])-[H]>>[H]-[#7:15],"EVODEX.1-P5402,EVODEX.1-P5403,EVODEX.1-P5404,EVODEX.1-P5405,EVODEX.1-P5406",18759682896541079133071240461803282564192624693064562925738676052337013625980
EVODEX.1-C675,[H]-[#8]-[#6]1:[#6](-[H]):[#6](-[H]):[#6]2:[#6](-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:22])-[#6](-[H])(-[H])-[H]):[#6](-[H]):[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[H]>>[H]-[#7:22],"EVODEX.1-P5410,EVODEX.1-P5413,EVODEX.1-P5417,EVODEX.1-P5418,EVODEX.1-P5419",20605849406302700999963637215900381689375452256508138974990830477454984067239
EVODEX.1-C676,[H]-[#8]-[#6]1:[#6](-[H]):[#6](-[H]):[#6]2:[#6](-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:9])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]):[#6](-[H]):[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[H]>>[H]-[#7:9],"EVODEX.1-P5411,EVODEX.1-P5412,EVODEX.1-P5414,EVODEX.1-P5415,EVODEX.1-P5416",36658077256142595644782734939257814969320336933480037699130515464931594813831
EVODEX.1-C677,[H]-[#7]=[#6](-[#7](-[H])-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7:48])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]>>[H]-[#7:48],"EVODEX.1-P5425,EVODEX.1-P5434,EVODEX.1-P5435,EVODEX.1-P5437,EVODEX.1-P5441",47853913193288447476295716565250114120402589314730244673070373177978601776093
EVODEX.1-C678,[H]-[#7]=[#6](-[#7](-[H])-[H])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#7](-[H])-[#6@](-[H])(-[#6](=[#8])-[#7:57])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7](-[H])-[H])-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]>>[H]-[#7:57],"EVODEX.1-P5432,EVODEX.1-P5433,EVODEX.1-P5436,EVODEX.1-P5438,EVODEX.1-P5439",80953235647159715665860914421885783175000533352116036688993740871793664690195
EVODEX.1-C679,[H]-[#8]-[#7](-[H])-[#6:8]>>[H]-[#8]-[#6:8],"EVODEX.1-P5445,EVODEX.1-P5629,EVODEX.1-P5633,EVODEX.1-P5640,EVODEX.1-P6907",15386052559336791058403551851247100753994062866519880765618174461537186820576
EVODEX.1-C680,[H]-[#6](-[H])(-[H])-[#6](=[#8])-[#7:4]>>[H]-[#7:4],"EVODEX.1-P5450,EVODEX.1-P5451,EVODEX.1-P5539,EVODEX.1-P5540,EVODEX.1-P5706",57611800946136258031753691332151152516357058100075140195388131160222380822351
EVODEX.1-C681,[H]-[#8]-[#6:10]>>[H]-[#8]-[#6](=[#8])-[#6@]1(-[H])-[#7]2-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6:10])-[#6@@]-2(-[H])-[#16]-[#6]-1(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H],"EVODEX.1-P5452,EVODEX.1-P5454,EVODEX.1-P5459,EVODEX.1-P5480,EVODEX.1-P5498",43817568602624635799897060798403401696661180935571203599084902150396443238115
EVODEX.1-C682,[#6:7]-[#8:9]>>[H]-[#8]-[#6](=[#8])-[#6]1(-[H])-[#7]2-[#6](=[#8])-[#6](-[H])(-[#7](-[H])-[#6:7])-[#6]-2(-[H])-[#16]-[#6]-1(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H].[H]-[#8:9],"EVODEX.1-P5458,EVODEX.1-P5460,EVODEX.1-P5476,EVODEX.1-P5479,EVODEX.1-P5481",17345473890009298981315745639462547419094729439787239795735438022413836842135
EVODEX.1-C683,[H]-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#6](-[H])(-[H])-[#6](=[#8])-[#7:11]):[#6](-[H]):[#6]:1-[H]>>[H]-[#7:11],"EVODEX.1-P5461,EVODEX.1-P5486,EVODEX.1-P5492,EVODEX.1-P5494,EVODEX.1-P5512",4670122912239506694623351052329560253614046977081047086418944335160898512167
EVODEX.1-C684,[H]-[#7:1]>>[H]-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#6](-[H])(-[H])-[#6](=[#8])-[#7:1]):[#6](-[H]):[#6]:1-[H],"EVODEX.1-P5462,EVODEX.1-P5464,EVODEX.1-P5468,EVODEX.1-P5482,EVODEX.1-P5485",50644720989516828179830339711080664200511885559350992325145284539913778362676
EVODEX.1-C685,[H]-[#8]-[#6:16]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6:16])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H],"EVODEX.1-P5488,EVODEX.1-P5543,EVODEX.1-P7216,EVODEX.1-P7299,EVODEX.1-P7376",107456955913282822716580735166848638704614680118659804509358359865758589224180
EVODEX.1-C686,[H]-[#7]1-[#6](=[#8])-[#7](-[H])-[#6@@]2(-[H])-[#6](-[H])(-[H])-[#16]-[#6@@](-[H])(-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7:17])-[#6@@]-1-2-[H]>>[H]-[#7:17],"EVODEX.1-P5502,EVODEX.1-P5504,EVODEX.1-P5505,EVODEX.1-P5506,EVODEX.1-P5508",25396849920477304909624153585807125055292723720059525464420582346287730448
EVODEX.1-C687,[H]-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7:5]>>[H]-[#7:5],"EVODEX.1-P5510,EVODEX.1-P5511,EVODEX.1-P5544,EVODEX.1-P5556,EVODEX.1-P5561",59520401833330368092114772677844405449905585620873786389066000985563345281072
EVODEX.1-C688,[#8]=[#6](-[#8])-[#7:7]>>[H]-[#8].[H]-[#7:7],"EVODEX.1-P5518,EVODEX.1-P5750,EVODEX.1-P5756,EVODEX.1-P5757,EVODEX.1-P5763",58066201187773088926018502997919992160771815040767275174371855076183336952048
EVODEX.1-C689,[H]-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7:21]>>[H]-[#7:21],"EVODEX.1-P5525,EVODEX.1-P5526,EVODEX.1-P5528,EVODEX.1-P5531,EVODEX.1-P5585",99736260506605633927223875747313532908754418216613805532812639291856788867129
