id,smirks,sources,hash
EVODEX.2.1-C910,[#6:30](-[#6@:8])(=[#8:31])-[#8:32]-[#1]>>[#6:30](-[#6@:8])(=[#8:31])-[#7](-[#6@](-[#6](-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8]-[#1]):[#6](:[#6]:1-[#7&+](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])=[#8])(-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1].[#8:32](-[#1])-[#1],"EVODEX.2.1-P4817,EVODEX.2.1-P4829,EVODEX.2.1-P4833,EVODEX.2.1-P4835,EVODEX.2.1-P4838",38160166781566216886713273234319656691700616667930562537863722858707198667810
EVODEX.2.1-C911,[#6:29](-[#6@:8])(=[#8:30])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8]-[#1]):[#6](:[#6]:1-[#7&+](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:29](-[#6@:8])(=[#8:30])-[#8]-[#1],"EVODEX.2.1-P4819,EVODEX.2.1-P4821,EVODEX.2.1-P4822,EVODEX.2.1-P4823,EVODEX.2.1-P4828",8528257492885525390962344092699192389111040140405900300775035146372940373540
EVODEX.2.1-C912,[#6:28](-[#6@@:22])(=[#8:29])-[#8]-[#1]>>[#6:28](-[#6@@:22])(=[#8:29])-[#7](-[#6@](-[#6](-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8]-[#1]):[#6](:[#6]:1-[#7&+](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])=[#8])(-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1],"EVODEX.2.1-P4824,EVODEX.2.1-P4825,EVODEX.2.1-P4832,EVODEX.2.1-P4834,EVODEX.2.1-P4837",88183123258718427949969399238881289587285329201881412337214919201742486509574
EVODEX.2.1-C913,[#6:27](-[#6@@:22])(=[#8:28])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8]-[#1]):[#6](:[#6]:1-[#7&+](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1].[#8:65](-[#1])-[#1]>>[#6:27](-[#6@@:22])(=[#8:28])-[#8:65]-[#1],"EVODEX.2.1-P4826,EVODEX.2.1-P4827,EVODEX.2.1-P4830,EVODEX.2.1-P4831,EVODEX.2.1-P4836",22779423478602400699408910144938324796740333606761481963551811568615852433041
EVODEX.2.1-C914,[#7:31](-[#6@:26])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:31](-[#6@:26])(-[#1])-[#1],"EVODEX.2.1-P4841,EVODEX.2.1-P4842,EVODEX.2.1-P4844,EVODEX.2.1-P4845,EVODEX.2.1-P4846",54115094438332275940450079063070923552996017321398038434802364402780794721026
EVODEX.2.1-C915,[#6:24](-[#6@:8])(=[#8:25])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](-[#6](-[#9])(-[#9])-[#9]):[#6](:[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1].[#8:42](-[#1])-[#1]>>[#6:24](-[#6@:8])(=[#8:25])-[#8:42]-[#1],"EVODEX.2.1-P4865,EVODEX.2.1-P5010,EVODEX.2.1-P5051,EVODEX.2.1-P5060,EVODEX.2.1-P5067",45622134864198726282054981788243410366156567250537353939873630581075873772406
EVODEX.2.1-C916,[#6:18](-[#6@:2])(-[#7:19](-[#1])-[#1])=[#8:20].[#8:21](-[#1])-[#1]>>[#6:18](-[#6@:2])(=[#8:20])-[#8:21]-[#1].[#7:19](-[#1])(-[#1])-[#1],"EVODEX.2.1-P4872,EVODEX.2.1-P4954,EVODEX.2.1-P5385,EVODEX.2.1-P5463,EVODEX.2.1-P5691",8133504885653743724821200234263147304183375882375076370101244733527701075414
EVODEX.2.1-C917,[#6:14]-[#7:15](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@@]1(-[#6](-[#6](-[#6](-[#7]-1-[#6](=[#8])-[#6@](-[#7](-[#1])-[#1])(-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:14]-[#7:15](-[#1])-[#1],"EVODEX.2.1-P4886,EVODEX.2.1-P4887,EVODEX.2.1-P4888,EVODEX.2.1-P4890,EVODEX.2.1-P4891",95284019320415496667789858627881897552837040517583619206507626214923448239001
EVODEX.2.1-C918,[#6:4]-[#6:6](-[#6:7])(-[#7:9](-[#6:10](=[#8:11])-[#6@:12])-[#1])-[#1:56]>>[#6:10](=[#8:11])(-[#6@:12])-[#8]-[#1].[#6:4]-[#6@:6](-[#6:7])(-[#7:9](-[#1])-[#1])-[#1:56],"EVODEX.2.1-P4896,EVODEX.2.1-P4959,EVODEX.2.1-P4979,EVODEX.2.1-P4981,EVODEX.2.1-P5157",27352190523965452599461887490979104564824642524176351716754775017742560510056
EVODEX.2.1-C919,[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#7](-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7:40](-[#6:41])-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:40](-[#6:41])(-[#1])-[#1],"EVODEX.2.1-P4902,EVODEX.2.1-P4905,EVODEX.2.1-P4908,EVODEX.2.1-P4910,EVODEX.2.1-P4912",68074356460760415321709193484386821297937767641197858256123345939828257716262
EVODEX.2.1-C920,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6:19](=[#8:20])-[#6@:21]-[#7:26](-[#6:27](=[#8:28])-[#6@@:29])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:57](-[#1])-[#1].[#8:58](-[#1])-[#1]>>[#6:19](=[#8:20])(-[#6@:21]-[#7:26](-[#1])-[#1])-[#8:57]-[#1].[#6:27](=[#8:28])(-[#6@@:29])-[#8:58]-[#1],"EVODEX.2.1-P4916,EVODEX.2.1-P4925,EVODEX.2.1-P4930,EVODEX.2.1-P4936,EVODEX.2.1-P4948",36191238069196319167936910495671757298100308204344423038036763155225819327521
EVODEX.2.1-C921,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6:19](=[#8:20])-[#6@:21])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:57](-[#1])-[#1]>>[#6:19](=[#8:20])(-[#6@:21])-[#8:57]-[#1],"EVODEX.2.1-P4917,EVODEX.2.1-P4920,EVODEX.2.1-P4926,EVODEX.2.1-P4931,EVODEX.2.1-P4946",4524454949837343063555539997544277636146530146607039726994845274219497974485
EVODEX.2.1-C922,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7:25](-[#6@@:26])-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:25](-[#6@@:26])(-[#1])-[#1],"EVODEX.2.1-P4918,EVODEX.2.1-P4919,EVODEX.2.1-P4927,EVODEX.2.1-P4933,EVODEX.2.1-P4939",44954150289355624260636649712855173385092220935121085796378135016722244633789
EVODEX.2.1-C923,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6:19](=[#8:20])-[#6@@:21])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:19](=[#8:20])(-[#6@@:21])-[#8]-[#1],"EVODEX.2.1-P4921,EVODEX.2.1-P4929,EVODEX.2.1-P4932,EVODEX.2.1-P4935,EVODEX.2.1-P4942",14023692293529361403952770891924911750723032843077084015855743081918695097725
EVODEX.2.1-C924,[#7:6](-[#6@:5]-[#6:34](=[#8:35])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6:7](=[#8:8])-[#6@@:9])-[#1]>>[#6:7](=[#8:8])(-[#6@@:9])-[#8]-[#1].[#7:6](-[#6@:5]-[#6:34](=[#8:35])-[#8]-[#1])(-[#1])-[#1],"EVODEX.2.1-P4923,EVODEX.2.1-P4938,EVODEX.2.1-P4944,EVODEX.2.1-P4947,EVODEX.2.1-P4949",73661768431440920396173927006799717834172883719749324296222215590206893635909
EVODEX.2.1-C925,[#6](-[#6](-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@:9])-[#1])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:60](-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@:9])-[#8:60]-[#1],"EVODEX.2.1-P4963,EVODEX.2.1-P4965,EVODEX.2.1-P4967,EVODEX.2.1-P4969,EVODEX.2.1-P4971",65662213688583041920858130232236635740865120598158005375478025590147884560984
EVODEX.2.1-C926,[#6](-[#6](-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@:9])-[#1])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@:9])-[#8]-[#1],"EVODEX.2.1-P4964,EVODEX.2.1-P4966,EVODEX.2.1-P4968,EVODEX.2.1-P4970,EVODEX.2.1-P4972",23954548964140534566085450409119610237608879264031268602944752530446723088354
EVODEX.2.1-C927,[#6:35](-[#6@@:27])(=[#8:36])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1].[#8:83](-[#1])-[#1]>>[#6:35](-[#6@@:27])(=[#8:36])-[#8:83]-[#1],"EVODEX.2.1-P4993,EVODEX.2.1-P4994,EVODEX.2.1-P5006,EVODEX.2.1-P5180,EVODEX.2.1-P5185",55224983492121115802299540931378994488585171793084671364794835271877973774222
EVODEX.2.1-C928,[#6:31](-[#6@@:23])(=[#8:32])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:31](-[#6@@:23])(=[#8:32])-[#8]-[#1],"EVODEX.2.1-P4995,EVODEX.2.1-P4996,EVODEX.2.1-P4998,EVODEX.2.1-P5007,EVODEX.2.1-P5009",47234286702170550779526779314975390636840474708085375145909468831723168993958
EVODEX.2.1-C929,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#7](-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:38](-[#6@@:39])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:38](-[#6@@:39])(-[#1])-[#1],"EVODEX.2.1-P4999,EVODEX.2.1-P5000,EVODEX.2.1-P5002,EVODEX.2.1-P5003,EVODEX.2.1-P5005",104668517757768495187316978496479639240025726810795177116426784554761847035836
EVODEX.2.1-C930,[#7:27]-[#6:28](-[#6:29])(-[#6:36](=[#8:37])-[#7:38](-[#6:39](-[#6:40])(-[#6:47])-[#1:132])-[#1])-[#1:120]>>[#7:27]-[#6@@:28](-[#6:29])(-[#6:36](=[#8:37])-[#8]-[#1])-[#1:120].[#7:38](-[#6@:39](-[#6:40])(-[#6:47])-[#1:132])(-[#1])-[#1],"EVODEX.2.1-P5001,EVODEX.2.1-P5004,EVODEX.2.1-P5008,EVODEX.2.1-P5278,EVODEX.2.1-P5314",22776227608188322541351653690303700861128847868413954997778591758211649426604
EVODEX.2.1-C931,[#6:16](-[#6@:5])(=[#8:17])-[#8]-[#1]>>[#6:16](-[#6@:5])(=[#8:17])-[#7](-[#1])-[#1],"EVODEX.2.1-P5013,EVODEX.2.1-P5465,EVODEX.2.1-P5545,EVODEX.2.1-P5547,EVODEX.2.1-P5555",99950457550561024493605686205184415361890280483619580379842117337095135180204
EVODEX.2.1-C932,[#7:9](-[#6@:8])(-[#1])-[#1]>>[#7:9](-[#6@:8])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2.1-P5016,EVODEX.2.1-P5099,EVODEX.2.1-P5105,EVODEX.2.1-P5108,EVODEX.2.1-P5110",58840380386794848493027876104379299317813243446945602619590077426071741587339
EVODEX.2.1-C933,[#7:12](-[#6@:11])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:12](-[#6@:11])(-[#1])-[#1],"EVODEX.2.1-P5017,EVODEX.2.1-P5100,EVODEX.2.1-P5103,EVODEX.2.1-P5106,EVODEX.2.1-P5111",25547070396370986031196819221792193307087957127351507630757368226722537008978
EVODEX.2.1-C934,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6:9])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](-[#7](-[#1])-[#1])=[#8])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:130](-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6:9])-[#8:130]-[#1],"EVODEX.2.1-P5022,EVODEX.2.1-P5024,EVODEX.2.1-P5025,EVODEX.2.1-P5028,EVODEX.2.1-P5039",22537346254747744322009194561357640426096744210878112691473664652630365045314
EVODEX.2.1-C935,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6:9])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](-[#7](-[#1])-[#1])=[#8])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6:9])-[#8]-[#1],"EVODEX.2.1-P5023,EVODEX.2.1-P5026,EVODEX.2.1-P5027,EVODEX.2.1-P5029,EVODEX.2.1-P5030",5959873575342384755564804067036541798640268857804977328530768330687230356266
EVODEX.2.1-C936,[#7:6](-[#6@:5])(-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#7]:[#6](:[#7]:1-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#7](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#8]-[#1])-[#1])-[#1])-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:6](-[#6@:5])(-[#1])-[#1],"EVODEX.2.1-P5032,EVODEX.2.1-P5033,EVODEX.2.1-P5034,EVODEX.2.1-P5035,EVODEX.2.1-P5036",19098443981532120040967555755844001077259174446552025422060782960019634713633
EVODEX.2.1-C937,[#7:11]-[#6:12](=[#7:13])-[#7](-[#1])-[#1].[#8:23](-[#1])-[#1]>>[#7:11]-[#6:12](=[#7:13])-[#8:23]-[#1],"EVODEX.2.1-P5064,EVODEX.2.1-P5744,EVODEX.2.1-P5745,EVODEX.2.1-P5749,EVODEX.2.1-P5751",40737008008624423456771998542466503988141964297518883605282868320410138665589
EVODEX.2.1-C938,[#6:33](-[#6@@:27])(=[#8:34])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](-[#7](-[#1])-[#1])=[#8])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1].[#8:57](-[#1])-[#1]>>[#6:33](-[#6@@:27])(=[#8:34])-[#8:57]-[#1],"EVODEX.2.1-P5069,EVODEX.2.1-P5076,EVODEX.2.1-P5078,EVODEX.2.1-P5079,EVODEX.2.1-P5080",104946087695917449563752508596060584399735870189954710426675129373813479082066
