id,smirks,sources,hash
EVODEX.1-N1306,[#8:20]-[#6@:21](-[#6:22]-[#8:23]-[#6:24](=[#8:25])-[#6:26])(-[#6:41])-[H:123]>>[H]-[#6](=[#6](-[H])-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#8]-[#6:24](=[#8:25])-[#6:26])-[#6](-[H])(-[H])-[H])-[#6](-[H])=[#6](-[#6](-[H])=[#6](-[H])-[#6]1=[#6](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6]-1(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H].[H]-[#8:23]-[#6:22]-[#6@@:21](-[#8:20])(-[#6:41])-[H:123],"EVODEX.1-P1484,EVODEX.1-P1485",40692200012513008952821535678163916682668982853715907455278607344140134922842
EVODEX.1-N1307,[H]-[#7:1](-[#6:2])-[H:28].[#7:6]-[#6@@:7](-[#6:8]-[#6:9]-[#6:10](=[#8:11])-[#7:12](-[#6:13])-[H:34])(-[#6:22])-[H:40]>>[H]-[#7:12](-[#6:13])-[H:34].[#7:1](-[#6:2])(-[#6:10](-[#6:9]-[#6:8]-[#6@:7](-[#7:6])(-[#6:22])-[H:40])=[#8:11])-[H:28],"EVODEX.1-P2131,EVODEX.1-P2136",113258390460756853679124293784782295907482284056564002057472840986811491159648
EVODEX.1-N1308,([H]-[#8]-[#15:65](-[#8:64])(=[#8:66])-[#8:68].[#8:72]-[#6@:71](-[#6@:60])(-[H:133])-[#6@@:69](-[#6@@:62])(-[#8:70])-[H:131]).[H]-[#8:78]-[#15:77]>>([#8:64]-[#15:65](=[#8:66])(-[#8:68])-[#8:78]-[#15:77].[#8:70]-[#6@@:69](-[#6@@:62])(-[H:131])-[#6@:71](-[#6@:60])(-[#8:72])-[H:133]),"EVODEX.1-P2219,EVODEX.1-P6649",70004395949428304543902919239146152550560497797506435989649578609006424807902
EVODEX.1-N1309,[#6:1]-[#6@:2](-[H:28])(-[#8:3])-[#6@@:10](-[#6@@:8])(-[#8:11]-[#6@:12](-[H:35])(-[#8:13])-[#6@:21])-[H:46].[H]-[#8:25]-[#15:24]>>[#8:25](-[#6@@:12](-[H:35])(-[#8:13])-[#6@:21])-[#15:24].[H]-[#8:11]-[#6@@:10](-[H:46])(-[#6@@:2](-[#6:1])(-[H:28])-[#8:3])-[#6@@:8],"EVODEX.1-P2229,EVODEX.1-P2366",14794863383975971881900603254082106064210691262020890772550610747263599474022
EVODEX.1-N1310,[H]-[#8:3]-[#6:2].[#8:7]1-[#6@@:6]-[#6@:25](-[#6@@:23](-[#6@:8]-1(-[#6:9])-[#8:11]-[#6@@:12](-[H:37])(-[#8:13])-[#6@:21])(-[#8:24])-[H:49])(-[#8:26])-[H:51]>>[#6:2]-[#8:3]-[#6@:8]1(-[#6:9])-[#8:7]-[#6@@:6]-[#6@:25](-[#8:26])(-[H:51])-[#6@@:23]-1(-[#8:24])-[H:49].[H]-[#8:11]-[#6:12](-[H:37])(-[#8:13])-[#6@:21],"EVODEX.1-P2238,EVODEX.1-P2296",24854696320577549072052775086104456675171250445607040911488917886169464314442
EVODEX.1-N1311,[#8:23](-[#6@:22]1(-[#6@:21]-[#6@@:55](-[#6@:53](-[#6@@:49](-[#8:48]-1)(-[#6:50])-[H:87])(-[#8:54])-[H:89])(-[#8:56])-[H:91])-[H:85])-[#15:24]>>[H]-[#8]-[#6@:22]1(-[H:85])-[#6@:21]-[#6@@:55](-[#8:56])(-[H:91])-[#6@:53](-[#8:54])(-[H:89])-[#6@@:49](-[#6:50])(-[H:87])-[#8:48]-1.[H]-[#8:23]-[#15:24],"EVODEX.1-P2243,EVODEX.1-P2312",85882721326059250612648472996271366635202690403409815654274494733677337391713
EVODEX.1-N1312,[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@:6]1(-[H:59])-[#6@@:5]-[#6@:38](-[#8:39])(-[H:67])-[#6@@:36](-[#8:37])(-[H:65])-[#6@:33](-[#6:34])(-[H:63])-[#8:32]-1.[H]-[#8:42]-[#15:41]>>[#8:42](-[#6@@:6]1(-[#6@@:5]-[#6@:38](-[#6@@:36](-[#6@:33](-[#8:32]-1)(-[#6:34])-[H:63])(-[#8:37])-[H:65])(-[#8:39])-[H:67])-[H:59])-[#15:41],"EVODEX.1-P2287,EVODEX.1-P3647",96974793675489363023169176088799073021463462400761518334514840936044082953186
EVODEX.1-N1313,[H]-[#8:3]-[#6:2].[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6@](-[H])(-[#8]-[#6@:8](-[#6:9])(-[#8:7])-[#6@@:23])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H]>>[#6:2]-[#8:3]-[#6@:8](-[#6:9])(-[#8:7])-[#6@@:23],"EVODEX.1-P2291,EVODEX.1-P2297",82651348001983504278944685223054216039533679917867694862884270860066567077665
EVODEX.1-N1314,([#6:6]-[#6@@:7](-[#8:8])(-[H:73])-[#6@:9].[#15:16]-[#8:19]-[#6@@:20](-[H:76])(-[#8:21])-[#6@:29]).[H]-[#8:51]-[#6@@:50]>>[#8:51](-[#6@:20](-[H:76])(-[#8:21])-[#6@:29])-[#6@@:50].([H]-[#8:19]-[#15:16].[#8:8]-[#6@@:7](-[#6@:9])(-[H:73])-[#6:6]),"EVODEX.1-P2348,EVODEX.1-P2362",113336924776959145518589027589782114155362352456253176737655441466014197955464
EVODEX.1-N1315,[H]-[#8:39]-[#6@:38]1-[#6@:35](-[#6:36])(-[H:115])-[#8:34]-[#6@@:6](-[#8:7])(-[H:111])-[#6@@:5]-[#6@:40]-1(-[#8:41])-[H:119].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@:47](-[H:138])(-[#6@@:46])-[#8:73]>>[#8:7]-[#6@@:6]1(-[#6@@:5]-[#6@:40](-[#6@@:38](-[#6@:35](-[#8:34]-1)(-[#6:36])-[H:115])-[#8:39]-[#6@@:47](-[H:138])(-[#6@@:46])-[#8:73])(-[#8:41])-[H:119])-[H:111],"EVODEX.1-P2349,EVODEX.1-P2412",55633165216184322305523416696740491739525563191784917099947740897314754881828
EVODEX.1-N1316,([H]-[#8:45]-[#6@:44]1-[#6@@:42](-[#8:43])(-[H:116])-[#6@:39](-[#6:40])(-[H:114])-[#8:38]-[#6@:37]-[#6@@:46]-1(-[#8:47])-[H:120].[#6:33]-[#6@@:32]1(-[#6@:35]-[#6@@:48](-[#6@:50](-[#6@@:30]-[#8:31]-1)(-[#8:51])-[H:125])(-[#8:49])-[H:123])-[H:109]).[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@@:73](-[H:159])(-[#8:74])-[#6@@:82]>>([#8:31]1-[#6@@:30]-[#6@@:50](-[#6@:48](-[#6@:35]-[#6@:32]-1(-[#6:33])-[H:109])(-[#8:49])-[H:123])(-[#8:51])-[H:125].[#8:38]1-[#6@:37]-[#6@@:46](-[#6@@:44](-[#6@@:42](-[#6@:39]-1(-[#6:40])-[H:114])(-[#8:43])-[H:116])-[#8:45]-[#6@@:73](-[H:159])(-[#8:74])-[#6@@:82])(-[#8:47])-[H:120]),"EVODEX.1-P2370,EVODEX.1-P2371",86039268757331875830548009645202592219506441708005930854808654579821528546007
EVODEX.1-N1317,[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[#6](-[H])(-[H])-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@:121](-[H:145])(-[#6:122])-[#8:130].([H]-[#8:55]-[#6@@:54].[#6:28]-[#6@:27](-[H:185])(-[#7:26]-[#6:24]-[#6@:23](-[H:183])(-[#7:22]-[#6:20]-[#6@@:15](-[#6:16])(-[H:181])-[#7:14])-[#6:66])-[#6:49].[#8:101]-[#6@:100](-[#6@@:11])(-[H:234])-[#6:96].[#6:39]-[#6@:35](-[#6:36])(-[H:190])-[#7:34])>>([#7:14]-[#6@:15](-[#6:16])(-[H:181])-[#6:20]-[#7:22]-[#6@@:23](-[H:183])(-[#6:24]-[#7:26]-[#6@@:27](-[H:185])(-[#6:28])-[#6:49])-[#6:66].[#7:34]-[#6@@:35](-[#6:36])(-[H:190])-[#6:39].[#8:55](-[#6@@:54])-[#6@:121](-[H:145])(-[#6:122])-[#8:130].[#6:96]-[#6@:100](-[#6@@:11])(-[#8:101])-[H:234]),"EVODEX.1-P2414,EVODEX.1-P2415",103012128463729534366471998709615195445744590164419978358163921473587228096940
EVODEX.1-N1318,([H]-[#8:15]-[#6@@:14](-[#6@:10](-[#7:11])(-[H:88])-[#6:9])-[#6@@:16](-[#8:18])(-[#6:17])-[H:94].[#6:38]-[#6@:37](-[#6@@:3])(-[H:105])-[#6:20]).[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[#6](-[H])(-[H])-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@:61](-[H:119])(-[#6:62])-[#8:69]>>([#6:9]-[#6@@:10](-[#7:11])(-[H:88])-[#6@@:14](-[#8:15]-[#6@@:61](-[H:119])(-[#6:62])-[#8:69])-[#6@@:16](-[#6:17])(-[H:94])-[#8:18].[#6:20]-[#6@:37](-[#6@@:3])(-[#6:38])-[H:105]),"EVODEX.1-P2419,EVODEX.1-P2420",76327595113079998822274305187880322446028559973773912748536152465200791627722
EVODEX.1-N1319,[H]-[#8:8]-[#6:7].[#8:16]1-[#6@@:15]-[#6@:34](-[#6@@:32](-[#6@:30](-[#6@@:17]-1(-[#8:18]-[#6@@:19])-[H:56])(-[#8:31])-[H:58])(-[#8:33])-[H:60])(-[#8:35])-[H:62]>>[#6:7]-[#8:8]-[#6@@:17]1(-[H:56])-[#8:16]-[#6@@:15]-[#6@:34](-[#8:35])(-[H:62])-[#6@@:32](-[#8:33])(-[H:60])-[#6@:30]-1(-[#8:31])-[H:58].[H]-[#8:18]-[#6@@:19],"EVODEX.1-P2488,EVODEX.1-P4448",12270919487810354453553601453498526881322838678060482285552122179838759286875
EVODEX.1-N1320,[H:169]-[#6@@:125]1(-[#6@@:124]-[#6@:159](-[#6:158]-[#6@@:133](-[#8:132]-1)(-[#8:134]-[#15:135])-[#6:155])(-[#8:160])-[H:187])-[#6@:126].[H]-[#8:115]-[#6:114]-[#6@:113]1-[#8:112]-[#6@:6](-[#8:7])(-[H:296])-[#6@@:5]-[#6@:118](-[#8:119])(-[H:304])-[#6@:116]-1(-[#8:117])-[H:302]>>[#8:7]-[#6@:6]1(-[#6@@:5]-[#6@:118](-[#6@:116](-[#6@@:113](-[#8:112]-1)-[#6:114]-[#8:115]-[#6@:133]1(-[#6:155])-[#8:132]-[#6@:125](-[#6@:126])(-[H:169])-[#6@@:124]-[#6@:159](-[#8:160])(-[H:187])-[#6:158]-1)(-[#8:117])-[H:302])(-[#8:119])-[H:304])-[H:296].[H]-[#8:134]-[#15:135],"EVODEX.1-P2521,EVODEX.1-P2527",25433210430841557328390359099366395516114230073655055354555988887858346221608
EVODEX.1-N1321,[#8:17]=[#15:18](-[#8:19])(-[#8:20])-[#8:21]-[#15:22]>>[H]-[#8]-[#6@@](-[H])(-[#6@](-[H])(-[#8]-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#8]-[#15:18](=[#8:17])(-[#8:19])-[#8:20])-[#6@](-[H])(-[#8]-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H].[H]-[#8:21]-[#15:22],"EVODEX.1-P3246,EVODEX.1-P3247",19305282928608275442552882787914689774503419303149311181752504393905009374030
EVODEX.1-N1322,([#15:20]-[#8:23]-[#15:24](=[#8:25])(-[#8:26])-[#8:27].[#8:29]-[#6@@:28](-[#6@@:13])(-[H:61])-[#6@:30](-[#6@:11])(-[#8:31])-[H:63])>>([H]-[#8:23]-[#15:20].[#8:31]-[#6@:30](-[#6@:11])(-[H:63])-[#6@@:28](-[#6@@:13])(-[#8:29])-[H:61]).[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:24](=[#8:25])(-[#8:26])-[#8:27],"EVODEX.1-P3255,EVODEX.1-P3256",68120612808428134698031989549792293325326513415067566524817481241673023592539
EVODEX.1-N1323,([#15:18]-[#8:21]-[#15:22](=[#8:23])(-[#8:24])-[#8:25].[#8:27]-[#6@@:26](-[#6@@:11])(-[H:62])-[#6@:28](-[#6@:9])(-[#8:29])-[H:64])>>([H]-[#8:21]-[#15:18].[#8:29]-[#6@:28](-[#6@:9])(-[H:64])-[#6@@:26](-[#6@@:11])(-[#8:27])-[H:62]).[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:22](=[#8:23])(-[#8:24])-[#8:25],"EVODEX.1-P3257,EVODEX.1-P3258",23361412296590755885923694773647930099636991430261780270793763982926039176249
EVODEX.1-N1324,[H]-[#8:101]-[#6@@:99](-[#6@@:26])(-[#6:100])-[H:233]>>[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:101]-[#6:99](-[#6@@:26])(-[#6:100])-[H:233],"EVODEX.1-P3264,EVODEX.1-P3478",115289459527388268677848755010891996164376705274452238964373192473013743133698
EVODEX.1-N1325,[#6:26](-[#6@@:25]-[#6@:32](-[#8:33])(-[H:62])-[#6@:34](-[#6@:23])(-[#8:35])-[H:64])-[#8:27]-[#15:28](=[#8:29])(-[#8:30])-[#8:31]>>[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[#6](-[H])(-[H])-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:28](=[#8:29])(-[#8:30])-[#8:31].[H]-[#8:27]-[#6:26]-[#6@@:25]-[#6@:32](-[#6@:34](-[#6@:23])(-[#8:35])-[H:64])(-[#8:33])-[H:62],"EVODEX.1-P3265,EVODEX.1-P3457",21246680959381773108198643580657075097111369838467717138012212752343385397891
EVODEX.1-N1326,[H]-[#8:14]-[#6:13]-[#6@@:12]-[#6@:15](-[#6@:17](-[#6@:10])(-[#8:18])-[H:40])(-[#8:16])-[H:38].[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:22](=[#8:21])(-[#8:23])-[#8:24]>>[#6:13](-[#6@@:12]-[#6@:15](-[#8:16])(-[H:38])-[#6@:17](-[#6@:10])(-[#8:18])-[H:40])-[#8:14]-[#15:22](=[#8:21])(-[#8:23])-[#8:24],"EVODEX.1-P3271,EVODEX.1-P3273",61292880166061399969935585478130142043743653566949169442143385868014837750097
EVODEX.1-N1327,[#8:24]-[#15:25](=[#8:26])(-[#8:27])-[#8:28]-[#15:29]>>[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:25](-[#8:24])(=[#8:26])-[#8:27].[H]-[#8:28]-[#15:29],"EVODEX.1-P3272,EVODEX.1-P3637",22538425011686750757534233334174422703174618011344434777901598884394231286505
EVODEX.1-N1328,([#15:31]-[#8:34]-[#15:35](=[#8:36])(-[#8:37])-[#8:38].[#8:40]-[#6@@:39](-[#6@@:24])(-[H:70])-[#6@:41](-[#6@:22])(-[#8:42])-[H:72])>>[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:35](=[#8:36])(-[#8:37])-[#8:38].([H]-[#8:34]-[#15:31].[#8:42]-[#6@:41](-[#6@:22])(-[H:72])-[#6@@:39](-[#6@@:24])(-[#8:40])-[H:70]),"EVODEX.1-P3274,EVODEX.1-P3430",103622409472489891021148843767860545183303463794298971904180328770057257820423
EVODEX.1-N1329,([#6:7]-[#6@@:8](-[#8:9])(-[H:47])-[#6@:10].[#15:17]-[#8:20]-[#15:21](=[#8:22])(-[#8:23])-[#8:24])>>([H]-[#8:20]-[#15:17].[#8:9]-[#6@@:8](-[#6@:10])(-[H:47])-[#6:7]).[H]-[#8]-[#6]1(-[H])-[#8]-[#6@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15:21](=[#8:22])(-[#8:23])-[#8:24])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#8]-[H])-[#6@@]-1(-[H])-[#8]-[H],"EVODEX.1-P3293,EVODEX.1-P4233",87618287585762634288257244237352005142439806765805246278400398839497578233271
EVODEX.1-N1330,([#6:10]-[#6@@:11](-[#8:12])(-[H:56])-[#6@:13].[#15:20]-[#8:23]-[#15:24](=[#8:25])(-[#8:26])-[#8:27])>>([H]-[#8:23]-[#15:20].[#8:12]-[#6@@:11](-[#6@:13])(-[H:56])-[#6:10]).[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:24](=[#8:25])(-[#8:26])-[#8:27],"EVODEX.1-P3325,EVODEX.1-P3328",37054027898168958465697850069174006406626909234587581718169019871861039096946
EVODEX.1-N1331,[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:29](=[#8:30])(-[#8:31])-[#8:32].[H]-[#8:10]-[#6:9]-[#6@@:8]-[#6@:11](-[#6@:13](-[#6@@:6])(-[#8:14])-[H:64])(-[#8:12])-[H:62]>>[#6:9](-[#6@@:8]-[#6@:11](-[#8:12])(-[H:62])-[#6@:13](-[#6@@:6])(-[#8:14])-[H:64])-[#8:10]-[#15:29](=[#8:30])(-[#8:31])-[#8:32],"EVODEX.1-P3326,EVODEX.1-P3342",114134239350440583472587571136423652036760489510299179324362477622916812488915
EVODEX.1-N1332,[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:40](=[#8:41])(-[#8:42])-[#8:43].[H]-[#8:12]-[#6:11]-[#6@:10]-[#6@:8](-[#8:9])(-[H:70])-[#6:7]>>[#6:7]-[#6@@:8](-[#8:9])(-[H:70])-[#6@:10]-[#6:11]-[#8:12]-[#15:40](=[#8:41])(-[#8:42])-[#8:43],"EVODEX.1-P3332,EVODEX.1-P3436",78698349774503388042518795835540162726588855371705825778824140815822362610082
EVODEX.1-N1333,[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:26](=[#8:27])(-[#8:28])-[#8:29].[H]-[#8:31]-[#6:32]>>[#15:26](=[#8:27])(-[#8:28])(-[#8:29])-[#8:31]-[#6:32],"EVODEX.1-P3347,EVODEX.1-P3371",53063325653418173244839326380303410493832577123656197854895938202973949738733
EVODEX.1-N1334,([#15:28]-[#8:31]-[#15:32](=[#8:33])(-[#8:34])-[#8:35].[#8:37]-[#6@@:36](-[#6@@:21])(-[H:65])-[#6@:38](-[#6@:19])(-[#8:39])-[H:67])>>[H]-[#8]-[#6](=[#8])-[#6](-[H])(-[H])-[#6@@](-[#8]-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#8]-[#15:32](=[#8:33])(-[#8:34])-[#8:35].([H]-[#8:31]-[#15:28].[#8:39]-[#6@:38](-[#6@:19])(-[H:67])-[#6@@:36](-[#6@@:21])(-[#8:37])-[H:65]),"EVODEX.1-P3362,EVODEX.1-P3363",4258421008002540144783577276126052981791518891291435569409013739474635802246
EVODEX.1-N1335,[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6@](-[H])(-[#8]-[#15:13](=[#8:12])(-[#8:14])-[#8:15])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H].[H]-[#8:11]-[#6:10]>>[#6:10]-[#8:11]-[#15:13](=[#8:12])(-[#8:14])-[#8:15],"EVODEX.1-P3381,EVODEX.1-P6598",23393831765517330441388543511237925405429892993612923913842912009585222875996
EVODEX.1-N1336,([#6:6]-[#6@@:7](-[#8:8])(-[H:44])-[#6@:9].[#15:16]-[#8:19]-[#15:20](=[#8:21])(-[#8:22])-[#8:23])>>([H]-[#8:19]-[#15:16].[#8:8]-[#6@@:7](-[#6@:9])(-[H:44])-[#6:6]).[H]-[#6]1:[#7]:[#6](-[#6](-[H])(-[H])-[H]):[#6](-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#8]-[#15:20](=[#8:21])(-[#8:22])-[#8:23]):[#16]:1,"EVODEX.1-P3399,EVODEX.1-P3400",101688790022682530871760818737323233345045879244748789828320188007187578742682
EVODEX.1-N1337,[H]-[#8:8]-[#6:7]-[#6@@:6]-[#6@:9](-[#6@@:11](-[#6@:2])(-[#8:12])-[H:54])(-[#8:10])-[H:52].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:36](=[#8:37])(-[#8:38])-[#8:39]>>[#6:7](-[#6@@:6]-[#6@:9](-[#8:10])(-[H:52])-[#6@@:11](-[#6@:2])(-[#8:12])-[H:54])-[#8:8]-[#15:36](=[#8:37])(-[#8:38])-[#8:39],"EVODEX.1-P3407,EVODEX.1-P3428",66191420609271074971748273377493507790644882707861386507007842488342147437755
EVODEX.1-N1338,([#15:15]-[#8:18]-[#15:19](=[#8:20])(-[#8:21])-[#8:22].[#8:24]-[#6@@:23](-[#6@@:8])(-[H:53])-[#6@:25](-[#6@:6])(-[#8:26])-[H:55])>>([H]-[#8:18]-[#15:15].[#8:26]-[#6@:25](-[#6@:6])(-[H:55])-[#6@@:23](-[#6@@:8])(-[#8:24])-[H:53]).[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6@](-[H])(-[#8]-[#15:19](=[#8:20])(-[#8:21])-[#8:22])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@@]-1(-[H])-[#8]-[H],"EVODEX.1-P3415,EVODEX.1-P3416",16589959563500769097334198690286712614320071637466020759969185101254455989398
EVODEX.1-N1339,[#8:13]=[#15:14](-[#8:15])(-[#8:16])-[#8:17]-[#15:18]>>[H]-[#8]-[#6@@](-[H])(-[#6@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#8]-[H])-[#6](-[H])(-[H])-[#8]-[#15:14](=[#8:13])(-[#8:15])-[#8:16])-[#6@@](-[H])(-[#8]-[H])-[#6](-[H])=[#8].[H]-[#8:17]-[#15:18],"EVODEX.1-P3421,EVODEX.1-P4230",9314687572846525114317274734007178050147251444686912588331118433490307995089
EVODEX.1-N1340,[H]-[#8:13]-[#6:12].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:33](=[#8:34])(-[#8:35])-[#8:36]>>[#6:12]-[#8:13]-[#15:33](=[#8:34])(-[#8:35])-[#8:36],"EVODEX.1-P3433,EVODEX.1-P3596",3650899578422540932641826732269993713235232151620023273422006833278885003402
EVODEX.1-N1341,([#6:28]-[#6@@:29](-[#8:30])(-[H:53])-[#6@:31].[#15:38]-[#8:41]-[#15:42](=[#8:43])(-[#8:44])-[#8:45])>>([H]-[#8:41]-[#15:38].[#8:30]-[#6@@:29](-[#6@:31])(-[H:53])-[#6:28]).[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:42](=[#8:43])(-[#8:44])-[#8:45],"EVODEX.1-P3435,EVODEX.1-P3437",71338294979088418405305015241631371881354013850333626508356859208415848311206
