id,smirks,sources
EVODEX.2-E516,[#6:4]-[#6@:5](-[#7:6](-[#1])-[#1])(-[#6:7](=[#8:8])-[#8:9])-[#1]>>[#6:4]-[#6:5](-[#6:7](=[#8:8])-[#8:9])=[#8].[#7:6](-[#6@](-[#6](=[#8])-[#8])(-[#6])-[#1])(-[#1])-[#1],"EVODEX.2-P2935,EVODEX.2-P2979,EVODEX.2-P2987,EVODEX.2-P2948,EVODEX.2-P3091"
EVODEX.2-E517,[#6:31]-[#6@@:32](-[#8:33]-[#1])(-[#6@:34])-[#1:71]>>[#8:33](-[#6@](-[#8])(-[#6@])-[#1])-[#6@:32](-[#6:31])(-[#6@:34])-[#1:71],"EVODEX.2-P2239,EVODEX.2-P2286,EVODEX.2-P2485,EVODEX.2-P2414,EVODEX.2-P2407"
EVODEX.2-E518,[#8:2]-[#6:3]1:[#6:4](:[#6:5](-[#8:6]):[#6:7]2:[#6:8](=[#8:9]):[#6:10](-[#8:11]-[#1]):[#6:12](-[#6:13]3:[#6:14](:[#6:15](:[#6:16](-[#8:17]):[#6:18](-[#8:19]):[#6:20]:3-[#1:68])-[#1:65])-[#1:64]):[#8:21]:[#6:22]:2:[#6:23]:1-[#1:69])-[#1:61]>>[#8:2]-[#6:3]1:[#6:4](:[#6:5](-[#8:6]):[#6:7]2:[#6:8](=[#8:9]):[#6:10](-[#8:11]-[#6@](-[#8])(-[#6@])-[#1]):[#6:12](-[#6:13]3:[#6:14](:[#6:15](:[#6:16](-[#8:17]):[#6:18](-[#8:19]):[#6:20]:3-[#1:68])-[#1:65])-[#1:64]):[#8:21]:[#6:22]:2:[#6:23]:1-[#1:69])-[#1:61],"EVODEX.2-P2242,EVODEX.2-P2496,EVODEX.2-P2304,EVODEX.2-P2468,EVODEX.2-P2499"
EVODEX.2-E519,[#8:38]-[#6@@:39](-[#8:40])(-[#6@:60]-[#8:61]-[#1])-[#1:92]>>[#8:61](-[#6@](-[#8])(-[#6@])-[#1])-[#6@:60]-[#6@:39](-[#8:40])(-[#8:38])-[#1:92],"EVODEX.2-P2493,EVODEX.2-P2408,EVODEX.2-P2399,EVODEX.2-P2402,EVODEX.2-P2365"
EVODEX.2-E520,[#8:17]-[#6@:18](-[#6:19])(-[#6@@:21](-[#8:22]-[#1])-[#6@@:23](-[#6@:14])(-[#8:24])-[#1:36])-[#1:30]>>[#8]-[#6@@](-[#6@@])(-[#8:22]-[#6@@:21](-[#6@@:18](-[#6:19])(-[#8:17])-[#1:30])-[#6@@:23](-[#6@:14])(-[#8:24])-[#1:36])-[#1],"EVODEX.2-P2218,EVODEX.2-P2417,EVODEX.2-P2219,EVODEX.2-P2456,EVODEX.2-P2495"
EVODEX.2-E521,[#6:6]-[#8:7]-[#1]>>[#6:6]-[#8:7]-[#6@@](-[#6])(-[#8])-[#6@@],"EVODEX.2-P2233,EVODEX.2-P2268,EVODEX.2-P2463,EVODEX.2-P2270,EVODEX.2-P2279"
EVODEX.2-E522,[#8:38]1-[#6@:37]-[#6@:54](-[#6@@:52](-[#6@:50](-[#6@@:39]-1(-[#8:40])-[#1:82])(-[#8:51])-[#1:92])-[#8:53]-[#1])(-[#8:55])-[#1:96]>>[#8:53](-[#6@@](-[#8])(-[#6@])-[#1])-[#6@:52]1-[#6@@:50](-[#8:51])(-[#6@:39](-[#8:40])(-[#8:38]-[#6@:37]-[#6@:54]-1(-[#8:55])-[#1:96])-[#1:82])-[#1:92],"EVODEX.2-P2251,EVODEX.2-P2254,EVODEX.2-P2315,EVODEX.2-P2455,EVODEX.2-P2255"
EVODEX.2-E523,[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#15:5](=[#8:6])(-[#8:7])-[#8:8]>>[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#1].[#15:5](=[#8:6])(-[#8:7])(-[#8:8])-[#8]-[#6],"EVODEX.2-P3121,EVODEX.2-P3154,EVODEX.2-P3215,EVODEX.2-P3219,EVODEX.2-P3213"
EVODEX.2-E524,[#6:47]-[#16:48]-[#6](=[#8])-[#6@].[#8:75]-[#15:76](=[#8:77])(-[#8]-[#1])-[#8:79].[#8:84]=[#15:85](-[#8:86]-[#1])(-[#8:87])-[#8:88]>>[#6:47]-[#16:48]-[#1].[#8:75]-[#15:76](=[#8:77])(-[#8:79])-[#8:86]-[#15:85](=[#8:84])(-[#8:87])-[#8:88],"EVODEX.2-P2215,EVODEX.2-P5936,EVODEX.2-P5927,EVODEX.2-P6014,EVODEX.2-P5937"
EVODEX.2-E525,[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#6@@](-[#8])(-[#6@])-[#1],"EVODEX.2-P2295,EVODEX.2-P2301,EVODEX.2-P2260,EVODEX.2-P2291,EVODEX.2-P2282"
EVODEX.2-E526,[#6]-[#16]-[#6:49](=[#8:50])/[#6:51](=[#6:52](/[#6:53]1:[#6:54](:[#6:55](:[#6:56](-[#8:57]):[#6:58](:[#6:59]:1-[#1:132])-[#1:131])-[#1:129])-[#1:128])-[#1:127])-[#1:126]>>[#6:49](=[#8:50])(/[#6:51](=[#6:52](/[#6:53]1:[#6:54](:[#6:55](:[#6:56](-[#8:57]):[#6:58](:[#6:59]:1-[#1:132])-[#1:131])-[#1:129])-[#1:128])-[#1:127])-[#1:126])-[#8]-[#6],"EVODEX.2-P1695,EVODEX.2-P1613,EVODEX.2-P1685,EVODEX.2-P1614,EVODEX.2-P1783"
EVODEX.2-E527,[#8:2]-[#6:3]1:[#6:4](:[#6:5](/[#6:6](=[#6:7](/[#6:8](=[#8:9])-[#16]-[#6])-[#1:80])-[#1:79]):[#6:58](:[#6:59](:[#6:60]:1-[#8:61])-[#1:117])-[#1:116])-[#1:78]>>[#8:2]-[#6:3]1:[#6:4](:[#6:5](/[#6:6](=[#6:7](/[#6:8](=[#8:9])-[#8]-[#6])-[#1:80])-[#1:79]):[#6:58](:[#6:59](:[#6:60]:1-[#8:61])-[#1:117])-[#1:116])-[#1:78],"EVODEX.2-P1606,EVODEX.2-P1694,EVODEX.2-P1741,EVODEX.2-P1616,EVODEX.2-P2065"
EVODEX.2-E528,[#7:44]-[#6:45]1:[#7:46]:[#6:47]2:[#6:48](:[#7:49]:[#6:50](:[#7:51]:2-[#6@@:52])-[#1:127]):[#6:96](=[#8:97]):[#7:98]:1-[#1]>>[#7:51]1(-[#6@@:52]):[#6:47]2:[#7:46]:[#6:45](-[#7:44]):[#7:98](:[#6:96](=[#8:97]):[#6:48]:2:[#7:49]:[#6:50]:1-[#1:127])-[#1],"EVODEX.2-P3457,EVODEX.2-P3391,EVODEX.2-P3389,EVODEX.2-P3388,EVODEX.2-P3394"
EVODEX.2-E529,[#6:4]-[#6:5](=[#8:6])-[#16:7]-[#6:8]>>[#6:4]-[#6:5](=[#8:6])-[#6](-[#6])(-[#8])-[#6].[#16:7](-[#6:8])-[#1],"EVODEX.2-P1635,EVODEX.2-P1642,EVODEX.2-P1653,EVODEX.2-P1932,EVODEX.2-P1941"
EVODEX.2-E530,[#6:47]-[#16:48]-[#6:49](=[#8:50])/[#6:51](=[#6:52](/[#6:53]1:[#6:54](:[#6:55](:[#6:56](-[#8:57]):[#6:58](-[#8:59]):[#6:60]:1-[#1:111])-[#1:108])-[#1:107])-[#1:106])-[#1:105]>>[#6:49](=[#8:50])(/[#6:51](=[#6:52](/[#6:53]1:[#6:54](:[#6:55](:[#6:56](-[#8:57]):[#6:58](-[#8:59]):[#6:60]:1-[#1:111])-[#1:108])-[#1:107])-[#1:106])-[#1:105])-[#7](-[#6])-[#1].[#6:47]-[#16:48]-[#1],"EVODEX.2-P1596,EVODEX.2-P1682,EVODEX.2-P1599,EVODEX.2-P1589,EVODEX.2-P1593"
EVODEX.2-E531,[#7:5](-[#6@:4])(-[#1])-[#1]>>[#7:5](-[#6@:4])(-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P4559,EVODEX.2-P5132,EVODEX.2-P5131,EVODEX.2-P1608,EVODEX.2-P1609"
EVODEX.2-E532,[#7:17](-[#6@@:18](-[#6:19])(-[#6:23](=[#8:24])-[#8:25])-[#1])(-[#1])-[#1]>>[#6]-[#6]1:[#7]:[#6](:[#6](-[#6]):[#6](-[#6](-[#7:17](-[#1])-[#1])(-[#1])-[#1]):[#6]:1-[#8])-[#1].[#8]=[#6:18](-[#6:19])-[#6:23](=[#8:24])-[#8:25],"EVODEX.2-P2954,EVODEX.2-P5408,EVODEX.2-P2961,EVODEX.2-P3064,EVODEX.2-P5795"
EVODEX.2-E533,[#8:46]-[#6@:45]1(-[#6@:44]-[#6@:63](-[#6@@:61](-[#6@:58](-[#8:57]-1)(-[#6:59])-[#1:109])-[#8:62]-[#1])(-[#8:64])-[#1:115])-[#1:97]>>[#8:62](-[#6@](-[#6@])(-[#8])-[#1])-[#6@:61]1-[#6@@:58](-[#6:59])(-[#8:57]-[#6@@:45](-[#8:46])(-[#6@:44]-[#6@:63]-1(-[#8:64])-[#1:115])-[#1:97])-[#1:109],"EVODEX.2-P2352,EVODEX.2-P2375,EVODEX.2-P2351,EVODEX.2-P2257,EVODEX.2-P2374"
EVODEX.2-E534,[#7:1]-[#6:2]1:[#7:3]:[#6:4]2:[#6:5](:[#6:6](=[#8:7]):[#7:8]:1-[#1])-[#7:9]1-[#6:10](-[#7:11](-[#6:12]3:[#6:13](:[#6:14](:[#6:15](-[#6:16](=[#8:17])-[#7:18]):[#6:28](:[#6:29]:3-[#1:71])-[#1:70])-[#1:61])-[#1:60])-[#6:30]-[#6@:31]-1(-[#6:32]-[#7:33]-2)-[#1])(-[#1:58])-[#1:59]>>[#6:10](-[#6]1:[#6](=[#8]):[#7](:[#6](=[#8]):[#7](-[#6@@]):[#6]:1-[#1])-[#1])(-[#1:58])(-[#1:59])-[#1].[#7:1]-[#6:2]1:[#7:3]:[#6:4]2:[#6:5](:[#6:6](=[#8:7]):[#7:8]:1-[#1])-[#7:9]=[#6:31](-[#6:30]-[#7:11](-[#6:12]1:[#6:13](:[#6:14](:[#6:15](-[#6:16](=[#8:17])-[#7:18]):[#6:28](:[#6:29]:1-[#1:71])-[#1:70])-[#1:61])-[#1:60])-[#1])-[#6:32]-[#7:33]-2,"EVODEX.2-P1457,EVODEX.2-P1453,EVODEX.2-P1463,EVODEX.2-P1459,EVODEX.2-P1466"
EVODEX.2-E535,[#6:4]-[#8:5]-[#1]>>[#6:4]-[#8:5]-[#6](=[#8])/[#6](=[#6](/[#6]1:[#6](:[#6](:[#6](-[#8]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P1576,EVODEX.2-P1782,EVODEX.2-P3836,EVODEX.2-P1573,EVODEX.2-P1778"
EVODEX.2-E536,[#6:47]-[#16:48]-[#6:49](=[#8:50])/[#6:51](=[#6:52](/[#6:53]1:[#6:54](:[#6:55](:[#6:56](-[#8:57]):[#6:58](:[#6:59]:1-[#1:132])-[#1:131])-[#1:129])-[#1:128])-[#1:127])-[#1:126].[#8:60](-[#6:61])-[#1]>>[#6:49](=[#8:50])(/[#6:51](=[#6:52](/[#6:53]1:[#6:54](:[#6:55](:[#6:56](-[#8:57]):[#6:58](:[#6:59]:1-[#1:132])-[#1:131])-[#1:129])-[#1:128])-[#1:127])-[#1:126])-[#8:60]-[#6:61].[#6:47]-[#16:48]-[#1],"EVODEX.2-P1621,EVODEX.2-P1780,EVODEX.2-P1781,EVODEX.2-P1775,EVODEX.2-P1574"
EVODEX.2-E537,[#6](-[#7:2](-[#6:3])-[#1])(-[#1])(-[#1])-[#1].[#8:13]=[#8:14]>>[#7:2](-[#6:3])(-[#1])-[#1].[#8:13](-[#8:14]-[#1])-[#1],"EVODEX.2-P1277,EVODEX.2-P1338,EVODEX.2-P1333,EVODEX.2-P1328,EVODEX.2-P1322"
EVODEX.2-E538,[#6:8]-[#6:9](-[#6@:10])(-[#1:44])-[#1].[#6:19]-[#6:20](=[#8:21])-[#6](=[#8])-[#8]>>[#6:8]-[#6@@:9](-[#6@:10])(-[#8]-[#1])-[#1:44].[#6:19]-[#6:20](=[#8:21])-[#8]-[#1],"EVODEX.2-P503,EVODEX.2-P467,EVODEX.2-P457,EVODEX.2-P459,EVODEX.2-P471"
EVODEX.2-E539,[#7:4]-[#6:5](-[#6:6])(-[#1:30])-[#1].[#6:18]-[#6:19](=[#8:20])-[#6](=[#8])-[#8]>>[#7:4]-[#6:5](-[#6:6])(-[#8]-[#1])-[#1:30].[#6:18]-[#6:19](=[#8:20])-[#8]-[#1],"EVODEX.2-P436,EVODEX.2-P440,EVODEX.2-P489,EVODEX.2-P464,EVODEX.2-P451"
EVODEX.2-E540,[#6]-[#6@](-[#7])(-[#6:11](=[#8:12])-[#8:13]-[#1])-[#1]>>[#6:11](=[#8:12])=[#8:13],"EVODEX.2-P5483,EVODEX.2-P5504,EVODEX.2-P5484,EVODEX.2-P5475,EVODEX.2-P5478"
EVODEX.2-E541,[#8]-[#15](=[#8])(-[#8])-[#8]-[#15:28](=[#8:29])(-[#8:30])-[#8:31].[#7:32]-[#6:33]1:[#7:34]:[#6:35](:[#7:36]:[#6:37]2:[#6:38]:1:[#7:39]:[#6:40](:[#7:41]:2-[#6@:42]-[#6:43]-[#6@:44](-[#8:45])(-[#6@@:46]-[#6:47]-[#8:48]-[#1])-[#1:72])-[#1:68])-[#1:67]>>[#15:28](=[#8:29])(-[#8:30])(-[#8:31])-[#8:48]-[#6:47]-[#6@@:46]-[#6@@:44](-[#8:45])(-[#6:43]-[#6@:42]-[#7:41]1:[#6:37]2:[#7:36]:[#6:35](:[#7:34]:[#6:33](-[#7:32]):[#6:38]:2:[#7:39]:[#6:40]:1-[#1:68])-[#1:67])-[#1:72],"EVODEX.2-P3142,EVODEX.2-P3127,EVODEX.2-P3136,EVODEX.2-P3126,EVODEX.2-P3233"
EVODEX.2-E542,[#6]-[#6]1:[#6](:[#6](=[#8]):[#8]:[#6]2:[#6](:[#6](-[#8:10]-[#6@@:11]):[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1]>>[#8:10](-[#6@@:11])-[#1],"EVODEX.2-P4188,EVODEX.2-P4175,EVODEX.2-P4228,EVODEX.2-P4217,EVODEX.2-P4190"
EVODEX.2-E543,[#6:19]-[#6:20](=[#8:21])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](-[#6]):[#6](:[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:19]-[#6:20](=[#8:21])-[#8]-[#1],"EVODEX.2-P4373,EVODEX.2-P4791,EVODEX.2-P4783,EVODEX.2-P4788,EVODEX.2-P4560"
EVODEX.2-E544,[#6:19]-[#6:20](=[#8:21])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](-[#6]):[#6](:[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1].[#8:35](-[#1])-[#1]>>[#6:19]-[#6:20](=[#8:21])-[#8:35]-[#1],"EVODEX.2-P4466,EVODEX.2-P4561,EVODEX.2-P4792,EVODEX.2-P4588,EVODEX.2-P4786"
EVODEX.2-E545,[#6]-[#6](-[#7:4](-[#1])-[#1])(-[#6])-[#1].[#8:10]=[#8:11]>>[#7:4](-[#1])(-[#1])-[#1].[#8:10](-[#8:11]-[#1])-[#1],"EVODEX.2-P1016,EVODEX.2-P1048,EVODEX.2-P1033,EVODEX.2-P1022,EVODEX.2-P1111"
EVODEX.2-E546,[#6:1]-[#6:2]1:[#7:3]:[#6:4](:[#6:5](-[#6:6]):[#6:12](-[#6:13](-[#7](-[#6])-[#1])(-[#1:39])-[#1]):[#6:26]:1-[#8:27])-[#1:34].[#8:29]=[#8:30]>>[#6:1]-[#6:2]1:[#7:3]:[#6:4](:[#6:5](-[#6:6]):[#6:12](-[#6:13](=[#8])-[#1:39]):[#6:26]:1-[#8:27])-[#1:34].[#8:29](-[#8:30]-[#1])-[#1],"EVODEX.2-P1179,EVODEX.2-P1210,EVODEX.2-P1211,EVODEX.2-P1188,EVODEX.2-P1171"
EVODEX.2-E547,[#6]-[#7](-[#6:6](=[#8:7])-[#1:19])-[#1]>>[#6:6](=[#8:7])(-[#8]-[#1])-[#1:19],"EVODEX.2-P5175,EVODEX.2-P5177,EVODEX.2-P5178,EVODEX.2-P5181,EVODEX.2-P5167"
EVODEX.2-E548,[#6](-[#6@])(=[#8])-[#8:5]-[#1].([#7:15]-[#6:16]1:[#7:17]:[#6:18](:[#7:19]:[#6:20]2:[#6:21]:1:[#7:22]:[#6:23](:[#7:24]:2-[#6@@:25])-[#1:64])-[#1:63].[#8:29]-[#15:30](=[#8:31])(-[#8:32])-[#8:33]-[#15:34](=[#8:35])(-[#8:36])-[#8:37])>>[#8:33](-[#15:34](=[#8:35])(-[#8:36])-[#8:37])-[#1].([#8:5](-[#15:30](-[#8:29])(=[#8:31])-[#8:32])-[#1].[#7:24]1(-[#6@@:25]):[#6:20]2:[#7:19]:[#6:18](:[#7:17]:[#6:16](-[#7:15]):[#6:21]:2:[#7:22]:[#6:23]:1-[#1:64])-[#1:63]),"EVODEX.2-P6090,EVODEX.2-P6027,EVODEX.2-P5882,EVODEX.2-P6025,EVODEX.2-P6247"
EVODEX.2-E549,[#6:47]-[#16:48]-[#6](=[#8])-[#6]>>[#6:47]-[#16:48]-[#1],"EVODEX.2-P1927,EVODEX.2-P1647,EVODEX.2-P1848,EVODEX.2-P2021,EVODEX.2-P5812"
EVODEX.2-E550,[#6]-[#6](-[#7:7](-[#1])-[#1])(-[#6](=[#8])-[#8])-[#1]>>[#7:7](-[#1])(-[#1])-[#1],"EVODEX.2-P5778,EVODEX.2-P993,EVODEX.2-P925,EVODEX.2-P5773,EVODEX.2-P994"
EVODEX.2-E551,[#6]-[#6](=[#8])-[#16:8]-[#6:9].[#6:58]-[#6:59](=[#8:60])-[#8]-[#1]>>[#16:8](-[#6:9])-[#6:59](-[#6:58])=[#8:60],"EVODEX.2-P3568,EVODEX.2-P3573,EVODEX.2-P3557,EVODEX.2-P3579,EVODEX.2-P3562"
EVODEX.2-E552,[#6:31](-[#6@@:23])(=[#8:32])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](:[#6]:1-[#1])-[#8]-[#6]-[#6](=[#6]-2-[#6])-[#1])-[#1])-[#1])-[#1].[#8:45](-[#1])-[#1]>>[#6:31](-[#6@@:23])(=[#8:32])-[#8:45]-[#1],"EVODEX.2-P4790,EVODEX.2-P4346,EVODEX.2-P4345,EVODEX.2-P4451,EVODEX.2-P4461"
EVODEX.2-E553,[#6:1]-[#6:2]1=[#6:3](-[#6:4]-[#8:5]-[#6:6]2:[#6:7](:[#6:8](-[#7:9](-[#6](=[#8])-[#6@])-[#1]):[#6:42](:[#6:43](:[#6:44]:2-1)-[#1:82])-[#1:81])-[#1:52])-[#1:49]>>[#6:1]-[#6:2]1=[#6:3](-[#6:4]-[#8:5]-[#6:6]2:[#6:7](:[#6:8](-[#7:9](-[#1])-[#1]):[#6:42](:[#6:43](:[#6:44]:2-1)-[#1:82])-[#1:81])-[#1:52])-[#1:49],"EVODEX.2-P4414,EVODEX.2-P4465,EVODEX.2-P4467,EVODEX.2-P4739,EVODEX.2-P4415"
EVODEX.2-E554,[#7:1]-[#6@:2](-[#6:3](=[#8:4])-[#8:5])(-[#6@](-[#8])(-[#6])-[#1])-[#1:22]>>[#7:1]-[#6:2](-[#6:3](=[#8:4])-[#8:5])(-[#1:22])-[#1],"EVODEX.2-P5611,EVODEX.2-P5641,EVODEX.2-P5598,EVODEX.2-P5643,EVODEX.2-P5604"
EVODEX.2-E555,[#6:14](-[#6@:3])(=[#8:15])-[#8]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:41]-[#15:42](=[#8:43])(-[#8:44])-[#8:45]>>[#6:14](-[#6@:3])(=[#8:15])-[#7](-[#8])-[#1].[#8:41](-[#15:42](=[#8:43])(-[#8:44])-[#8:45])-[#1],"EVODEX.2-P5996,EVODEX.2-P5993,EVODEX.2-P6248,EVODEX.2-P5868,EVODEX.2-P5994"
EVODEX.2-E556,[#6:4](-[#6@@:2])(=[#8:5])-[#8]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:30]-[#15:31](=[#8:32])(-[#8:33])-[#8:34]>>[#6:4](-[#6@@:2])(=[#8:5])-[#7](-[#1])-[#1].[#8:30](-[#15:31](=[#8:32])(-[#8:33])-[#8:34])-[#1],"EVODEX.2-P6059,EVODEX.2-P6055,EVODEX.2-P6058,EVODEX.2-P5871,EVODEX.2-P6060"
EVODEX.2-E557,[#6]-[#6@](-[#8:8]-[#15:9](=[#8:10])(-[#8:11])-[#8:12])(-[#6@@])-[#1]>>[#8:8](-[#15:9](=[#8:10])(-[#8:11])-[#8:12])-[#1],"EVODEX.2-P3883,EVODEX.2-P3875,EVODEX.2-P3876,EVODEX.2-P3907,EVODEX.2-P3954"
EVODEX.2-E558,[#6]-[#6](-[#8:6]-[#15:7](=[#8:8])(-[#8:9])-[#8:10])(-[#1])-[#1]>>[#8:6](-[#15:7](=[#8:8])(-[#8:9])-[#8:10])-[#1],"EVODEX.2-P3887,EVODEX.2-P3921,EVODEX.2-P2570,EVODEX.2-P3889,EVODEX.2-P3939"
EVODEX.2-E559,[#6:7]-[#8:8]-[#1].[#8:14]=[#15:15](-[#8:16])(-[#8:17])-[#8]-[#6@]>>[#6:7]-[#8:8]-[#15:15](=[#8:14])(-[#8:16])-[#8:17],"EVODEX.2-P3134,EVODEX.2-P4002,EVODEX.2-P3238,EVODEX.2-P4001,EVODEX.2-P3216"
EVODEX.2-E560,[#8:7](-[#6@@:6])-[#15](=[#8])(-[#8])-[#8]>>[#8:7](-[#6@@:6])-[#1],"EVODEX.2-P3118,EVODEX.2-P3120,EVODEX.2-P3437,EVODEX.2-P3210,EVODEX.2-P3143"
EVODEX.2-E561,[#6:47]-[#16:48]-[#6:49](=[#8:50])-[#6@@:51].[#8]-[#15](=[#8])(-[#8:83]-[#1])-[#8]>>[#6:49](=[#8:50])(-[#6@@:51])-[#8:83]-[#1].[#6:47]-[#16:48]-[#1],"EVODEX.2-P5940,EVODEX.2-P5884,EVODEX.2-P6005,EVODEX.2-P5902,EVODEX.2-P5906"
EVODEX.2-E562,[#8]-[#15](=[#8])(-[#8])-[#8]-[#15:33](=[#8:34])(-[#8:35])-[#8:36].[#6:11](-[#6@@:2])(=[#8:12])-[#8:13]-[#1]>>[#6:11](-[#6@@:2])(=[#8:12])-[#8]-[#1].[#8:13](-[#15:33](=[#8:34])(-[#8:35])-[#8:36])-[#1],"EVODEX.2-P5214,EVODEX.2-P5219,EVODEX.2-P5216,EVODEX.2-P5829,EVODEX.2-P5215"
EVODEX.2-E563,[#8]-[#15](=[#8])(-[#8])-[#8:50]-[#15:51](=[#8:52])(-[#8:53])-[#8:54]>>[#8:50](-[#15:51](=[#8:52])(-[#8:53])-[#8:54])-[#1],"EVODEX.2-P5335,EVODEX.2-P3375,EVODEX.2-P5370,EVODEX.2-P3904,EVODEX.2-P5338"
EVODEX.2-E564,[#6:53]-[#6:54](=[#8:55])-[#8]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:78]-[#15:79](=[#8:80])(-[#8:81])-[#8:82]>>[#6:53]-[#6:54](=[#8:55])-[#1].[#8:78](-[#15:79](=[#8:80])(-[#8:81])-[#8:82])-[#1],"EVODEX.2-P810,EVODEX.2-P805,EVODEX.2-P809,EVODEX.2-P806,EVODEX.2-P804"
EVODEX.2-E565,[#8:1]=[#6:2](-[#8:3]-[#1])-[#6](=[#8])-[#6]>>[#8:1]=[#6:2]=[#8:3],"EVODEX.2-P855,EVODEX.2-P5497,EVODEX.2-P5499,EVODEX.2-P5467,EVODEX.2-P769"
EVODEX.2-E566,[#6:11]-[#8:12]-[#1].[#6]-[#7](-[#6:4](=[#8:5])-[#6:6])-[#1]>>[#6:4](=[#8:5])(-[#6:6])-[#8:12]-[#6:11],"EVODEX.2-P4812,EVODEX.2-P4572,EVODEX.2-P4575,EVODEX.2-P4813,EVODEX.2-P4402"
EVODEX.2-E567,[#8]-[#15](=[#8])(-[#8])-[#8]-[#15:21](=[#8:22])(-[#8:23])-[#8:24].[#8:37]-[#6:38](-[#8:39]-[#1])(-[#6@:40])-[#1:63]>>[#15:21](=[#8:22])(-[#8:23])(-[#8:24])-[#8:39]-[#6@@:38](-[#8:37])(-[#6@:40])-[#1:63],"EVODEX.2-P3172,EVODEX.2-P3368,EVODEX.2-P3369,EVODEX.2-P3200,EVODEX.2-P3157"
EVODEX.2-E568,[#6](-[#6@])(-[#8:12]-[#1])(-[#1])-[#1]>>[#8:12](-[#1])-[#1],"EVODEX.2-P4061,EVODEX.2-P3679,EVODEX.2-P5668,EVODEX.2-P3995,EVODEX.2-P3680"
EVODEX.2-E569,[#6]-[#8]-[#15:146](=[#8:147])(-[#8:148])-[#8:149].[#8:119]-[#15:120](=[#8:121])(-[#8:122]-[#1])-[#8:123]>>[#8:119]-[#15:120](=[#8:121])(-[#8:122]-[#15:146](=[#8:147])(-[#8:148])-[#8:149])-[#8:123],"EVODEX.2-P3163,EVODEX.2-P3147,EVODEX.2-P3354,EVODEX.2-P3145,EVODEX.2-P3248"
EVODEX.2-E570,[#8](-[#6@])-[#15:15](=[#8:16])(-[#8:17])-[#8:18].[#8:39](-[#1])-[#1]>>[#15:15](=[#8:16])(-[#8:17])(-[#8:18])-[#8:39]-[#1],"EVODEX.2-P5341,EVODEX.2-P3864,EVODEX.2-P3942,EVODEX.2-P3998,EVODEX.2-P3880"
EVODEX.2-E571,[#8]-[#15](=[#8])(-[#8:40]-[#1])-[#8].[#6:2]-[#6:3](=[#8:4])-[#7:5](-[#6@@:6])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#8:40]-[#1].[#7:5](-[#6@@:6])(-[#1])-[#1],"EVODEX.2-P6123,EVODEX.2-P6126,EVODEX.2-P6125,EVODEX.2-P6143,EVODEX.2-P6120"
EVODEX.2-E572,[#8](-[#6@@])-[#15:28](=[#8:29])(-[#8:30])-[#8:31].([#7:41]-[#6:42]1:[#7:43]:[#6:44](:[#7:45]:[#6:46]2:[#6:47]:1:[#7:48]:[#6:49](:[#7:50]:2-[#6@@:51])-[#1:85])-[#1:84].[#8:55]-[#15:56](=[#8:57])(-[#8:58]-[#1])-[#8:59])>>([#15:28](=[#8:29])(-[#8:30])(-[#8:31])-[#8:58]-[#15:56](-[#8:55])(=[#8:57])-[#8:59].[#7:50]1(-[#6@@:51]):[#6:46]2:[#7:45]:[#6:44](:[#7:43]:[#6:42](-[#7:41]):[#6:47]:2:[#7:48]:[#6:49]:1-[#1:85])-[#1:84]),"EVODEX.2-P3144,EVODEX.2-P3268,EVODEX.2-P3349,EVODEX.2-P3178,EVODEX.2-P3122"
EVODEX.2-E573,[#6]-[#6@](-[#7:7](-[#1])-[#1])(-[#6](=[#8])-[#7])-[#1]>>[#7:7](-[#1])(-[#1])-[#1],"EVODEX.2-P2088,EVODEX.2-P2087,EVODEX.2-P2090,EVODEX.2-P1148,EVODEX.2-P2097"
EVODEX.2-E574,[#8]-[#15](=[#8])(-[#8])-[#8]-[#15:83](=[#8:84])(-[#8:85])-[#8:86].[#6:53](-[#6@@:20])(=[#8:54])-[#8:55]-[#1]>>[#6:53](-[#6@@:20])(=[#8:54])-[#8:55]-[#15:83](=[#8:84])(-[#8:85])-[#8:86],"EVODEX.2-P3296,EVODEX.2-P3295,EVODEX.2-P3307,EVODEX.2-P3276,EVODEX.2-P3301"
